WRINV_NO,FIRE_TYPE_NM,BLDG_SRTFRM_NM,BLDG_STRCTR_NM,BLDG_SRTRF_NM,BLDG_RSCU_DNGCT,GRND_NOFL,UDGD_NOFL,BLDG_GFA,BTTM_AREA,BLDG_STTS_NM,SPFPTG_NM,SMTPR_LCLSF_NM,SMTPR_SCLSF_NM,DTH_CNT,INJPSN_CNT,HNL_DAM_CNT,PRPT_DAM_AMT,DOW_NM,FRSTN_NM,CNTR_NM,RCPT_DT,DSPT_DT,GRNDS_ARVL_DT,BGNN_POTFR_DT,PRFECT_POTFR_DT,CBK_DT,DSPT_REQ_HR,FIRE_SUPESN_HR,CTPV_NM,SGG_NM,FRSTN_GRNDS_DSTNC,CNTR_GRNDS_DSTNC,LFDAU_GRNDS_DSTNC,IGTN_HTSRC_NM,IGTN_HTSRC_SCLSF_NM,IGTN_DMNT_LCLSF_NM,IGTN_DMNT_SCLSF_NM,FRST_IGOBJ_LCLSF_NM,FRST_IGOBJ_SCLSF_NM,IGTN_ISTR_LCLSF_NM,IGTN_ISTR_SCLSF_NM,CMBS_EXPOBJ_LCLSF_NM,CMBS_EXPOBJ_SCLSF_NM,FCLT_PLC_LCLSF_NM,FCLT_PLC_MCLSF_NM,FCLT_PLC_SCLSF_NM,IGTN_FLR_NM,SO_AREA,FIRE_INSRNC_OBLG_TRGT_YN,ARSON_MNG_TRGT_YN,MUB_YN,VHCL_PLC_NM,VHCL_IGTN_PSTN_NM,FND_FIRE_SE_NM,FND_IGTN_PSTN_NM,HR_UNIT_ARTMP,HR_UNIT_WSPD_INFO,WNDRCT_BRNG,HR_UNIT_HUM
231222132115031,기타(쓰레기 화재등),,,,,,,,,,,전기,380/220V이상 상용전원,0,0,0,124,금,목포소방서,하당119안전센터,20231222110538,20231222110626,20231222111016,20231222111400,20231222111400,20231222114016,000230,000224,전라남도,목포시,0,0,0.0,작동기기,작동기기,전기적 요인,접촉불량에 의한 단락,합성수지,"플라스틱, PVC, 비닐, 장판",전기설비,배전반/분전반,,,기타,야외,기타야외,,,N,N,N,,,,,-5.8,0~4 m/s,남동,74.0
231229073331995,"자동차,철도차량",,,,,,,,,,,유류,경유,0,1,1,176,금,용인소방서,역북119안전센터,20231229055150,20231229055247,20231229060416,20231229060416,20231229060416,20231229064443,000689,000000,경기도,용인시 처인구,5,5,0.0,작동기기,작동기기,전기적 요인,과부하/과전류,"전기,전자",전선피복,"차량, 선박부품","기타(차량,선박부품)",,,"자동차,철도차량",자동차,화물자동차,,,N,N,N,일반도로,기타차량위치,,,-2.9,0~4 m/s,남동,92.0
231229203845730,"건축,구조물",조립식,목조,기타 즙,1.0,1,0,120.0,0.0,사용중,,고체연료,나무,0,0,0,1653,금,담양소방서,담양119안전센터,20231229192216,20231229192253,20231229193615,20231229194028,20231229194028,20231229200428,000802,000253,전라남도,담양군,7,7,7.0,작동기기,작동기기,부주의,"기기(전기, 기계 등) 사용.설치부주의",합성수지,기타(합성수지),계절용 기기,나무/목탄난로,,,주거,단독주택,단독주택,1.0,0.0,N,N,N,,,,,4.5,0~4 m/s,북동,74.0
231228210525863,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,50,목,사천소방서,곤양119안전센터,20231228144115,20231228144159,20231228144708,20231228145419,20231228145431,20231228152319,000309,000443,경상남도,사천시,10,7,0.0,"불꽃, 불티","불꽃, 불티",부주의,쓰레기 소각,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,,,,,12.1,NONE,서,40.0
231228155009164,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,220,목,청도소방서,청도119안전센터,20231228142511,20231228142552,20231228142837,20231228144616,20231228150103,20231228150856,000165,001946,경상북도,청도군,5,5,2.0,기타(발화원인),기타(발화원인),부주의,기타(부주의),쓰레기류,기타 쓰레기,,,,,기타,야외,기타야외,,,N,N,N,,,,,10.4,NONE,북,36.0
231228230644676,"자동차,철도차량",,,,,,,,,,,고체연료,기타 고체연료,0,0,0,220,목,전주완산소방서,평화119안전센터,20231228215700,20231228215700,20231228220025,20231228220300,20231228220300,20231228222400,000205,000155,전북특별자치도,전주시 완산구,2,0,0.0,"불꽃, 불티","불꽃, 불티",기타,기타,"자동차,철도차량,선박,항공기",좌석시트,기타,기타,,,"자동차,철도차량",자동차,승용자동차,,,N,N,N,일반도로,앞좌석,,,3.7,0~4 m/s,북동,71.0
231208103958441,"건축,구조물",기타 식,벽돌조,기타 즙,1.0,1,0,15.0,15.0,사용중,,전기,380/220V이상 상용전원,0,0,0,826,금,서산소방서,해미119안전센터,20231208081450,20231208081544,20231208082430,20231208082600,20231208083900,20231208092000,000526,000870,충청남도,서산시,20,8,4.0,미상(발화원인),미상(발화원인),미상,미상,미상,미상,미상,미상,합성수지,"플라스틱, PVC, 비닐, 장판",주거,단독주택,단독주택,1.0,0.0,N,N,N,,,,,11.6,0~4 m/s,남,71.0
231208161733874,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,5,1,420.0,76.0,사용중,근린생활시설,전기,380/220V이상 상용전원,0,0,0,581,금,중부소방서,창선119안전센터,20231208150715,20231208150957,20231208152140,20231208152140,20231208152140,20231208155823,000703,000000,부산광역시,중구,2,0,0.0,작동기기,작동기기,부주의,"불씨,불꽃,화원방치",합성수지,"플라스틱, PVC, 비닐, 장판",기타,기타,,,생활서비스,음식점,일식,1.0,3.0,N,N,N,,,,,17.3,9~12 m/s,남서,58.0
231208065851825,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,,15,1,7488.0,652.0,사용중,공동주택,,,0,0,0,2566,금,구미소방서,고아119안전센터,20231208003850,20231208003933,20231208004333,20231208005105,20231208005105,20231208011705,000240,000452,경상북도,구미시,12,1,0.0,작동기기,작동기기,전기적 요인,트래킹에 의한 단락,기타,기타,,,,,주거,공동주택,아파트,10.0,60.0,N,Y,N,,,,,0.2,0~4 m/s,북서,86.0
231205194007552,"자동차,철도차량",,,,,,,,,,,,,0,0,0,1210,화,서천소방서,서천119안전센터,20231205182655,20231205182740,20231205183152,20231205183152,20231205183152,20231205191247,000252,000000,충청남도,서천군,9,0,0.0,작동기기,작동기기,전기적 요인,절연열화에 의한 단락,"자동차,철도차량,선박,항공기",전기배선,,,,,"자동차,철도차량",자동차,승용자동차,,,N,N,N,일반도로,기타차량위치,,,5.1,0~4 m/s,북,82.0
231208042941202,"건축,구조물",기타 식,비닐하우스 파이프조,비닐하우스,4.0,1,,3000.0,3000.0,사용중,,,,0,0,0,4659,금,익산소방서,인화119안전센터,20231208024007,20231208024023,20231208024705,20231208025810,20231208032010,20231208040010,000402,001985,전북특별자치도,익산시,9,2,0.0,미상(발화원인),미상(발화원인),미상,미상,미상,미상,,,,,기타서비스,기타건축물,기타 건축물,1.0,0.0,N,N,N,,,,,3.3,0~4 m/s,북동,69.0
231205215820042,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,5,1,735.0,124.0,사용중,근린생활시설,전기,380/220V이상 상용전원,0,0,0,1704,화,중부소방서,중앙119안전센터,20231205204116,20231205204143,20231205204800,20231205205210,20231205205210,20231205211538,000377,000250,인천광역시,중구,2,2,0.0,작동기기,작동기기,전기적 요인,"압착,손상에 의한 단락","전기,전자",전선피복,계절용 기기,전기장판/담요/방석류,,,생활서비스,위락시설,기타 위락시설,-1.0,20.0,N,N,N,,,,,7.6,0~4 m/s,남동,58.0
231205094510865,"건축,구조물",조립식,샌드위치패널조,샌드위치패널,,1,,20.0,0.0,사용중,,,,0,0,0,6577,화,중부소방서,유곡119안전센터,20231205071851,20231205072211,20231205072641,20231205080101,20231205085901,20231205100501,000270,005540,울산광역시,중구,3,3,0.0,미상(발화원인),미상(발화원인),미상,미상,미상,미상,,,,,기타서비스,기타건축물,기타 건축물,1.0,0.0,N,N,N,,,,,4.7,0~4 m/s,북,40.0
231205174128766,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,1,화,포항북부소방서,흥해119안전센터,20231205121408,20231205121443,20231205123000,20231205123200,20231205124500,20231205124501,000917,000900,경상북도,포항시 북구,18,11,0.0,미상(발화원인),미상(발화원인),미상,미상,"종이,목재,건초등","풀, 나뭇잎",,,"종이,목재,건초등","풀, 나뭇잎",기타,야외,기타야외,,,N,N,N,,,,,13.7,0~4 m/s,남동,36.0
231205081119003,"건축,구조물",한식(옥),목조,와가,1.0,1,,23.0,23.0,사용중,,,,0,0,0,1499,월,경주소방서,안강119안전센터,20231204191516,20231204191549,20231204192440,20231204202500,20231204215000,20231204224427,000531,008720,경상북도,경주시,29,6,0.0,"불꽃, 불티","불꽃, 불티",부주의,"불씨,불꽃,화원방치","종이,목재,건초등","목재, 합판",,,"종이,목재,건초등","목재, 합판",주거,단독주택,단독주택,1.0,0.0,N,N,N,,,,,3.9,0~4 m/s,남서,49.0
231205083310160,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,5,1,1802.0,342.0,사용중,,,,0,0,0,150,화,달서소방서,죽전119안전센터,20231205073311,20231205073423,20231205073707,20231205073751,20231205073751,20231205074118,000164,000044,대구광역시,달서구,2,0,0.0,"불꽃, 불티","불꽃, 불티",부주의,음식물 조리중,기타,기타,,,,,생활서비스,음식점,한식,1.0,0.0,N,N,N,,,,,1.0,0~4 m/s,북,66.0
231230093656437,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,4,1,393.0,83.0,사용중,근린생활시설,,,0,1,1,19134,토,성북소방서,길음119안전센터,20231230040720,20231230040823,20231230041220,20231230042354,20231230043855,20231230062054,000237,001595,서울특별시,성북구,4,1,0.0,작동기기,작동기기,전기적 요인,반단선,"전기,전자",전선피복,,,,,생활서비스,일상서비스,고시원업,1.0,114.0,N,N,Y,,,,,-0.7,0~4 m/s,북동,77.0
231221110859092,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,20,1,8638.0,534.0,사용중,공동주택,전기,380/220V이상 상용전원,0,0,0,1543,목,서부소방서,사직안전센터,20231221083448,20231221083537,20231221084020,20231221084020,20231221084020,20231221093042,000283,000000,충청북도,청주시 서원구,6,2,0.0,기타(발화원인),기타(발화원인),기타,기타,합성수지,"플라스틱, PVC, 비닐, 장판",기타,기타,,,주거,공동주택,아파트,11.0,5.0,N,N,N,,,,,-9.3,0~4 m/s,북서,54.0
231230135228514,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,1,4,18630.0,751.0,신축,,,,0,0,0,563,토,,,20231230110227,20231230110317,20231230110800,20231230110800,20231230111200,20231230123000,000283,000240,서울특별시,은평구,2,2,0.0,작동기기,작동기기,전기적 요인,미확인단락,합성수지,"플라스틱, PVC, 비닐, 장판",,,,,기타서비스,기타건축물,기타 건축물,1.0,0.0,N,N,N,,,,,0.5,0~4 m/s,북,95.0
231230133610987,"건축,구조물",양식(옥),블럭조,철근콘크리트조,1.0,1,1,905.0,1814.0,사용중,복합건축물,,,0,0,0,1525,토,의정부소방서,녹양119안전센터,20231230111934,20231230112015,20231230112431,20231230112431,20231230112431,20231230124521,000256,000000,경기도,의정부시,4,1,0.0,작동기기,작동기기,전기적 요인,트래킹에 의한 단락,"전기,전자",전선피복,,,,,생활서비스,음식점,횟집(휴게),1.0,0.0,N,N,N,,,,,-1.0,0~4 m/s,동,95.0
231223110544726,"건축,구조물",기타 식,컨테이너조,컨테이너,1.0,1,,14.0,0.0,사용중,,전기,380/220V이상 상용전원,0,0,0,701,토,순천소방서,해룡119안전센터,20231223092454,20231223092532,20231223092946,20231223093237,20231223094037,20231223095537,000254,000651,전라남도,순천시,14,1,0.0,"마찰, 전도, 복사","마찰, 전도, 복사",부주의,가연물 근접방치,가구,소파,계절용 기기,전기히터/스토브,가구,소파,기타서비스,기타건축물,기타 건축물,1.0,0.0,N,N,N,,,,,-3.8,0~4 m/s,서,65.2
231223134524937,"건축,구조물",양식(옥),철골조,기타 즙,1.0,2,,432.0,360.0,사용중,,전기,380/220V이상 상용전원,0,0,0,4474,토,아산소방서,신창119안전센터,20231223120013,20231223120139,20231223120603,20231223120603,20231223120603,20231223120603,000264,000000,충청남도,아산시,18,10,1.0,작동기기,작동기기,부주의,"기기(전기, 기계 등) 사용.설치부주의",합성수지,"플라스틱, PVC, 비닐, 장판",산업장비,기타(산업장비),,,산업시설,공장시설,그 밖의 공업,1.0,0.0,N,N,N,,,,,-5.3,0~4 m/s,북,57.0
231223014355356,"건축,구조물",양식(옥),벽돌조,슬라브가,1.0,1,0,127.0,45.0,사용중,,전기,380/220V이상 상용전원,0,0,0,336,토,,,20231223004903,20231223004937,20231223005545,20231223005843,20231223010112,20231223011413,000368,000327,충청북도,청주시 서원구,5,1,0.0,작동기기,작동기기,전기적 요인,"누전,지락","전기,전자","전기, 전자기기 기판",계절용 기기,가정용 보일러,,,주거,단독주택,단독주택,2.0,0.0,N,N,N,,,,,-10.0,0~4 m/s,남동,68.0
231223015145015,"건축,구조물",조립식,비닐하우스 파이프조,비닐하우스,3.0,1,0,250.0,250.0,사용중,,전기,380/220V이상 상용전원,0,0,0,10138,금,수성소방서,가창119안전센터,20231222214911,20231222215041,20231222220658,20231222224737,20231222232100,20231222232100,000977,004442,대구광역시,달성군,13,11,0.0,작동기기,작동기기,전기적 요인,절연열화에 의한 단락,"전기,전자",전선피복,배선/배선기구,콘센트,합성수지,"플라스틱, PVC, 비닐, 장판",기타서비스,기타건축물,기타 건축물,1.0,80.0,N,N,N,,,,,-5.1,0~4 m/s,북,44.0
231224065004115,"자동차,철도차량",,,,,,,,,,,유류,경유,0,0,0,2200,일,중랑소방서,면목119안전센터,20231224051353,20231224051430,20231224051900,20231224052300,20231224052500,20231224061000,000270,000360,서울특별시,중랑구,5,1,0.0,미상(발화원인),미상(발화원인),미상,미상,합성수지,"플라스틱, PVC, 비닐, 장판","차량, 선박부품","기타(차량,선박부품)",,,"자동차,철도차량",자동차,승용자동차,,,N,N,N,일반도로,엔진룸,,,-5.9,0~4 m/s,북동,86.3
231221232521840,"건축,구조물",조립식,컨테이너조,샌드위치패널,1.0,1,,35.0,35.0,사용중,,,,0,0,0,1249,목,진천소방서,광혜원안전센터,20231221211301,20231221211347,20231221211713,20231221212322,20231221212808,20231221222756,000206,000655,충청북도,진천군,14,1,0.0,미상(발화원인),미상(발화원인),미상,미상,미상,미상,미상,미상,기타,기타,"판매,업무시설",일반업무,기타 일반업무시설,1.0,0.0,N,N,N,,,,,-11.9,0~4 m/s,북서,73.0
231222192017216,"건축,구조물",양식(옥),벽돌조,슬라브가,1.0,1,,536.0,547.0,사용중,근린생활시설,전기,380/220V이상 상용전원,0,0,0,426,금,달서소방서,월성119안전센터,20231222180704,20231222180805,20231222180837,20231222181331,20231222181817,20231222185216,000032,000580,대구광역시,달서구,0,0,0.0,작동기기,작동기기,부주의,음식물 조리중,식품,튀김유,주방기기,튀김기,,,생활서비스,음식점,"치킨,족발",1.0,0.0,N,N,N,,,,,-5.2,0~4 m/s,북동,34.0
231222151655590,"건축,구조물",조립식,비닐하우스 파이프조,비닐하우스,1.0,1,0,1063.0,1063.0,사용중,,전기,380/220V이상 상용전원,0,0,0,776,금,밀양소방서,하남119안전센터,20231222081632,20231222081739,20231222082311,20231222082703,20231222083339,20231222093154,000332,000628,경상남도,밀양시,16,4,0.0,작동기기,작동기기,기계적 요인,"과열, 과부하",합성수지,"플라스틱, PVC, 비닐, 장판",계절용 기기,냉난방기,합성수지,"플라스틱, PVC, 비닐, 장판",산업시설,동식물시설,기타 동식물시설,1.0,0.0,N,N,N,,,,,-8.0,0~4 m/s,북,46.0
231221223902816,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,19,0,7828.0,431.0,사용중,공동주택,,,0,2,2,7679,목,남부소방서,여천119안전센터,20231221200425,20231221200557,20231221201243,20231221202536,20231221202536,20231221223851,000406,000773,울산광역시,남구,4,3,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",방화,방화,"침구,직물류",커튼,,,,,주거,공동주택,아파트,9.0,40.0,N,N,N,,,,,-5.7,0~4 m/s,남서,47.0
231222171811618,"건축,구조물",기타 식,비닐하우스 파이프조,비닐하우스,1.0,1,,2000.0,2000.0,사용중,,,,0,0,0,608,금,화순소방서,능주119안전센터,20231222154052,20231222154059,20231222160256,20231222171256,20231222171256,20231222171256,001317,004200,전라남도,화순군,26,0,0.0,작동기기,작동기기,기계적 요인,"과열, 과부하","전기,전자",전자기기 부속품,계절용 기기,기타(계절용기기),,,산업시설,동식물시설,농예용 온실,1.0,0.0,N,N,N,,,,,0.0,NONE,NONE,0.0
231229061633203,"건축,구조물",기타 식,블록조,칼라피복철판,1.0,1,,53.0,53.0,사용중,,,,0,0,0,9799,금,안동소방서,풍산119안전센터,20231229020930,20231229021025,20231229023344,20231229035720,20231229044932,20231229051044,001399,008148,경상북도,안동시,30,22,22.0,미상(발화원인),미상(발화원인),미상,미상,미상,미상,,,,,주거,단독주택,단독주택,1.0,0.0,N,N,N,,,,,-4.5,0~4 m/s,동,91.0
231229171724860,임야,,,,,,,,,,,,,0,0,0,0,금,춘천소방서,후평119안전센터,20231229121653,20231229121733,20231229131511,20231229131548,20231229142317,20231229143232,003458,004086,강원특별자치도,춘천시,31,31,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등","풀, 나뭇잎",,,"종이,목재,건초등","풀, 나뭇잎",임야,들불,기타 들불,,,N,N,N,,,기타 들불,산아래,3.3,0~4 m/s,남서,61.0
231229134848460,"건축,구조물",기타 식,비닐하우스 파이프조,비닐하우스,,1,,1000.0,300.0,사용중,판매시설 및 영업시설,,,0,0,0,16,금,도봉소방서,쌍문119안전센터,20231229123404,20231229123530,20231229123900,20231229124000,20231229124000,20231229125000,000210,000060,서울특별시,도봉구,1,1,0.0,"마찰, 전도, 복사","마찰, 전도, 복사",부주의,"기기(전기, 기계 등) 사용.설치부주의",합성수지,"플라스틱, PVC, 비닐, 장판",,,,,"판매,업무시설",판매시설,기타 판매시설,1.0,0.0,N,N,N,,,,,3.9,NONE,남서,55.0
231229182145000,기타(쓰레기 화재등),,,,,,,,,,,가스,부탄가스,0,0,0,4,금,진안소방서,진안119안전센터,20231229165658,20231229165714,20231229170100,20231229170100,20231229170100,20231229171500,000226,000000,전북특별자치도,진안군,1,1,0.0,작동기기,작동기기,기계적 요인,역화,가연성가스,부탄가스,주방기기,이동용 가스렌지,,,기타,야외,기타야외,,,N,N,N,,,,,3.7,0~4 m/s,남서,67.0
231229190316940,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,0,금,강서소방서,녹산119안전센터,20231229181231,20231229181324,20231229182048,20231229182058,20231229182058,20231229184754,000444,000010,부산광역시,강서구,5,5,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,쓰레기 소각,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,,,,,6.8,0~4 m/s,북,55.7
231203193550791,"건축,구조물",기타 식,비닐하우스 파이프조,비닐하우스,1.0,1,0,530.0,530.0,사용중,,전기,380/220V이상 상용전원,0,0,0,724,일,성주소방서,성주119안전센터,20231203180428,20231203180507,20231203180933,20231203181453,20231203181453,20231203183839,000266,000320,경상북도,성주군,2,2,0.0,"마찰, 전도, 복사","마찰, 전도, 복사",부주의,"기기(전기, 기계 등) 사용.설치부주의",합성수지,"플라스틱, PVC, 비닐, 장판",기타,기타,,,산업시설,동식물시설,기타 동식물시설,1.0,0.0,N,N,N,,,,,3.8,0~4 m/s,남,40.0
231208162238158,"건축,구조물",양식(옥),철골조,기타 즙,1.0,1,,110.0,110.0,사용중,공장,,,0,0,0,60023,금,화성소방서,목동119안전센터,20231208122944,20231208123031,20231208123913,20231208131121,20231208132259,20231208132259,000522,002626,경기도,화성시,4,4,0.0,미상(발화원인),미상(발화원인),미상,미상,미상,미상,미상,미상,미상,미상,산업시설,공장시설,금속기계 및 기구공업,1.0,0.0,N,N,N,,,,,15.6,5~8 m/s,남동,52.0
