WRINV_NO,FIRE_TYPE_NM,BLDG_SRTFRM_NM,BLDG_STRCTR_NM,BLDG_SRTRF_NM,BLDG_RSCU_DNGCT,GRND_NOFL,UDGD_NOFL,BLDG_GFA,BTTM_AREA,BLDG_STTS_NM,SPFPTG_NM,SMTPR_LCLSF_NM,SMTPR_SCLSF_NM,DTH_CNT,INJPSN_CNT,HNL_DAM_CNT,PRPT_DAM_AMT,DOW_NM,FRSTN_NM,CNTR_NM,RCPT_DT,DSPT_DT,GRNDS_ARVL_DT,BGNN_POTFR_DT,PRFECT_POTFR_DT,CBK_DT,DSPT_REQ_HR,FIRE_SUPESN_HR,CTPV_NM,SGG_NM,FRSTN_GRNDS_DSTNC,CNTR_GRNDS_DSTNC,LFDAU_GRNDS_DSTNC,IGTN_HTSRC_NM,IGTN_HTSRC_SCLSF_NM,IGTN_DMNT_LCLSF_NM,IGTN_DMNT_SCLSF_NM,FRST_IGOBJ_LCLSF_NM,FRST_IGOBJ_SCLSF_NM,IGTN_ISTR_LCLSF_NM,IGTN_ISTR_SCLSF_NM,CMBS_EXPOBJ_LCLSF_NM,CMBS_EXPOBJ_SCLSF_NM,FCLT_PLC_LCLSF_NM,FCLT_PLC_MCLSF_NM,FCLT_PLC_SCLSF_NM,IGTN_FLR_NM,SO_AREA,FIRE_INSRNC_OBLG_TRGT_YN,ARSON_MNG_TRGT_YN,MUB_YN,VHCL_PLC_NM,VHCL_IGTN_PSTN_NM,FND_FIRE_SE_NM,FND_IGTN_PSTN_NM,HR_UNIT_ARTMP,HR_UNIT_WSPD_INFO,WNDRCT_BRNG,HR_UNIT_HUM
211125175001418,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,0,목,김해동부소방서,생림119안전센터,20211125151225,20211125151319,20211125151900,20211125152353,20211125153142,20211125160945,000341,000762,경상남도,김해시,10,0,0.0,"불꽃, 불티","불꽃, 불티",부주의,"용접, 절단, 연마","종이,목재,건초등","풀, 나뭇잎",,,"종이,목재,건초등","풀, 나뭇잎",기타,야외,기타야외,,,N,N,N,,,,,16.1,5~8 m/s,서,31.0
211127144831327,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,3,0,356.0,128.0,사용중,,,,0,0,0,143,토,유성소방서,노은119안전센터,20211127134936,20211127135117,20211127135511,20211127135511,20211127135511,20211127141803,000234,000000,대전광역시,유성구,7,1,0.0,작동기기,작동기기,부주의,음식물 조리중,식품,튀김유,,,,,주거,단독주택,다가구주택(원룸포함),3.0,0.0,N,N,N,,,,,10.3,0~4 m/s,북,31.0
211127160317255,"건축,구조물",기타 식,철골조,기타 즙,1.0,2,0,3409.0,3157.0,사용중,공장,,,0,0,0,9794,토,광산소방서,평동119안전센터,20211127131904,20211127132002,20211127132431,20211127132845,20211127133311,20211127151004,000269,000520,광주광역시,광산구,11,2,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등","기타(종이,목재,건초등)",,,합성수지,"플라스틱, PVC, 비닐, 장판",산업시설,공장시설,금속기계 및 기구공업,1.0,40.0,N,N,N,,,,,11.9,0~4 m/s,동,28.0
211128180452735,"건축,구조물",양식(옥),철근콘크리트조,샌드위치패널,2.0,4,,1203.0,465.0,사용중,공장,,,0,0,0,1208,일,양산소방서,중앙119안전센터,20211128093130,20211128093211,20211128093723,20211128101612,20211128101628,20211128144100,000312,002345,경상남도,양산시,6,2,0.0,미상(발화원인),미상(발화원인),미상,미상,미상,미상,,,,,산업시설,공장시설,그 밖의 공업,1.0,5.0,N,Y,N,,,,,5.4,0~4 m/s,남동,68.0
211128144057144,기타(쓰레기 화재등),,,,,,,,,,,전기,380/220V이상 상용전원,0,0,0,25,일,문경소방서,문경119안전센터,20211128084021,20211128084111,20211128084451,20211128085145,20211128085145,20211128090917,000220,000414,경상북도,문경시,22,1,0.0,작동기기,작동기기,전기적 요인,기타(전기적요인),기타,기타,계절용 기기,열선,,,기타,야외,기타야외,,,N,N,N,,,,,-4.9,0~4 m/s,북서,91.0
211124114721334,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,6,1,598.0,161.0,사용중,공동주택,,,0,0,0,266,수,강동소방서,성내119안전센터,20211124101954,20211124102200,20211124102700,20211124103000,20211124104600,20211124111000,000300,001140,서울특별시,강동구,2,2,0.0,작동기기,작동기기,전기적 요인,접촉불량에 의한 단락,"전기,전자","기타(전기,전자)",,,,,주거,공동주택,다세대주택,1.0,0.0,N,N,N,,,,,3.9,0~4 m/s,남서,48.0
211124131006099,"건축,구조물",양식(옥),치장벽돌조,슬라브가,1.0,2,1,216.0,72.0,사용중,,,,1,0,1,32582,수,부천소방서,중동119안전센터,20211124090405,20211124090510,20211124090759,20211124091202,20211124092159,20211124121649,000169,000840,경기도,부천시,1,0,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",방화의심,방화의심,"침구,직물류","기타(침구,직물류)",,,"종이,목재,건초등","목재, 합판",주거,단독주택,다가구주택(원룸포함),2.0,0.0,N,N,N,,,,,0.0,0~4 m/s,남서,70.0
211124023652250,기타(쓰레기 화재등),,,,,,,,,,,전기,380/220V이상 상용전원,0,0,0,180,수,익산소방서,팔봉119안전센터,20211124011532,20211124011628,20211124011828,20211124012120,20211124015020,20211124021520,000120,001912,전북특별자치도,익산시,1,1,0.0,작동기기,작동기기,전기적 요인,"누전,지락",기타,기타,배선/배선기구,전력공급용 전선,,,기타,야외,쓰레기,,,N,N,N,,,,,3.0,0~4 m/s,북동,97.0
211124004032896,"자동차,철도차량",,,,,,,,,,,,,0,0,0,5225,화,전주완산소방서,서부119안전센터,20211123230611,20211123230756,20211123231138,20211124231424,20211124231524,20211124234524,000222,000226,전북특별자치도,전주시 완산구,2,1,0.0,"마찰, 전도, 복사","마찰, 전도, 복사",교통사고,교통사고,"자동차,철도차량,선박,항공기",오일류,,,,,"자동차,철도차량",자동차,승용자동차,,,N,N,N,일반도로,기타차량위치,,,2.8,0~4 m/s,남동,94.8
211128124330320,"건축,구조물",양식(옥),철골조,샌드위치패널,1.0,1,,460.0,0.0,사용중,공장,전기,380/220V이상 상용전원,0,0,0,4161,일,화성소방서,정남119안전센터,20211128101901,20211128102004,20211128102814,20211128103202,20211128103631,20211128112136,000490,000497,경기도,화성시,17,3,0.0,작동기기,작동기기,기계적 요인,"과열, 과부하",합성수지,기타(합성수지),기타,기타,,,산업시설,공장시설,화학공업,1.0,30.0,N,N,N,,,,,7.1,0~4 m/s,남,49.0
211127040329305,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,5,0,725.0,216.0,사용중,복합건축물,가스,액화천연가스(LNG),0,0,0,320,토,둔산소방서,탄방119안전센터,20211127024543,20211127024620,20211127025011,20211127025202,20211127025202,20211127025633,000231,000111,대전광역시,서구,3,2,0.0,작동기기,작동기기,부주의,"기기(전기, 기계 등) 사용.설치부주의",기타,기타,주방기기,가스렌지,,,주거,단독주택,다가구주택(원룸포함),3.0,4.0,N,Y,N,,,,,1.3,0~4 m/s,남동,82.0
211128020618279,"건축,구조물",기타 식,철골조,비닐하우스,1.0,1,0,186.0,186.0,사용중,,기타,기타,0,0,0,77143,토,,,20211127204427,20211127204518,20211127205516,20211127212954,20211128005024,20211128015324,000598,014108,경기도,가평군,21,5,0.0,작동기기,작동기기,기계적 요인,"과열, 과부하",합성수지,"플라스틱, PVC, 비닐, 장판",계절용 기기,나무/목탄난로,,,주거,단독주택,단독주택,1.0,0.0,N,N,N,,,,,-1.5,0~4 m/s,북동,76.0
211128213605173,임야,,,,,,,,,,,,,0,0,0,1221,일,부안소방서,격포119안전센터,20211128184151,20211128184224,20211128185725,20211128190724,20211128195037,20211128203054,000901,003192,전북특별자치도,부안군,24,20,11.0,"불꽃, 불티","불꽃, 불티",부주의,쓰레기 소각,"종이,목재,건초등",건초,,,"종이,목재,건초등",나무,임야,산불,사유림,,,N,N,N,,,사유림,산아래,3.9,0~4 m/s,남서,80.0
211124162125276,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,1,,20.0,0.0,사용중,근린생활시설,,,0,0,0,79,수,거제소방서,장승포119안전센터,20211124143013,20211124143131,20211124144131,20211124144131,20211124144329,20211124144329,000600,000118,경상남도,거제시,8,5,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등","목재, 합판",,,"종이,목재,건초등","목재, 합판",기타서비스,기타건축물,공중화장실,1.0,2.0,N,N,N,,,,,12.0,0~4 m/s,북서,50.0
211125012051920,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,3,1,264.0,74.0,사용중,근린생활시설,전기,380/220V이상 상용전원,0,0,0,1409,수,부산진소방서,부전119안전센터,20211124223715,20211124223804,20211124224047,20211124224747,20211124225000,20211125004930,000163,000553,부산광역시,부산진구,2,2,0.0,작동기기,작동기기,전기적 요인,미확인단락,"전기,전자",전선피복,배선/배선기구,옥내배선용 전선,,,생활서비스,일상서비스,이미용실,1.0,20.0,N,N,N,,,,,8.5,0~4 m/s,북서,53.0
211124190806922,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,4,1,264.0,59.0,사용중,,,,0,0,0,7151,수,구로소방서,구로119안전센터,20211124140255,20211124140320,20211124140718,20211124141344,20211124141735,20211124161511,000238,000617,서울특별시,구로구,3,1,0.0,미상(발화원인),미상(발화원인),미상,미상,미상,미상,,,,,생활서비스,일상서비스,기타 일상서비스,1.0,19.0,N,N,N,,,,,13.0,0~4 m/s,북동,36.0
211123030614352,"건축,구조물",양식(옥),블록조,슬라브가,1.0,1,,37.0,37.0,사용중,근린생활시설,전기,380/220V이상 상용전원,0,0,0,695,화,사하소방서,다대119안전센터,20211123013305,20211123013353,20211123013639,20211123014002,20211123014002,20211123024644,000166,000203,부산광역시,사하구,5,0,0.0,작동기기,작동기기,기계적 요인,자동제어 실패,합성수지,"플라스틱, PVC, 비닐, 장판",산업장비,히터/히터봉/가열장치,,,생활서비스,음식점,횟집,1.0,20.0,N,N,N,,,,,3.7,0~4 m/s,북서,49.0
211128083541894,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,4,1,733.0,140.0,사용중,,전기,380/220V이상 상용전원,0,0,0,167,일,강동소방서,길동119안전센터,20211128011113,20211128011320,20211128011600,20211128012100,20211128012100,20211128014000,000160,000300,서울특별시,강동구,2,1,0.0,작동기기,작동기기,기계적 요인,자동제어 실패,"침구,직물류",의류,계절용 기기,전기장판/담요/방석류,,,주거,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당),2.0,0.0,N,N,N,,,,,0.3,0~4 m/s,동,76.0
211127041937812,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,15,1,2686.0,0.0,사용중,,전기,직류 12V 이하(배터리) 전원,0,0,0,632,토,부평소방서,부평119안전센터,20211127020637,20211127020637,20211127021143,20211127021630,20211127022128,20211127035512,000306,000585,인천광역시,부평구,5,1,0.0,작동기기,작동기기,전기적 요인,기타(전기적요인),"전기,전자","기타(전기,전자)",생활기기,기타(생활기기),,,"판매,업무시설",일반업무,오피스텔,1.0,2.0,N,N,N,,,,,-1.9,0~4 m/s,북,77.0
211128230259470,임야,,,,,,,,,,,,,0,0,0,0,일,태안소방서,원북119안전센터,20211128203528,20211128203641,20211128204159,20211128204453,20211128210540,20211128210638,000318,001421,충청남도,태안군,10,6,0.0,"불꽃, 불티","불꽃, 불티",부주의,기타(부주의),기타,기타,,,,,임야,들불,논밭두렁,,,N,N,N,,,논밭두렁,평지,9.9,0~4 m/s,남,59.0
211127070040961,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,6,0,3591.0,690.0,사용중,운수자동차관련시설,전기,380/220V이상 상용전원,0,0,0,9347,토,광명소방서,하안119안전센터,20211127031714,20211127032025,20211127032202,20211127032454,20211127035929,20211127051017,000097,002247,경기도,광명시,1,1,0.0,작동기기,작동기기,전기적 요인,절연열화에 의한 단락,"전기,전자",전선피복,배선/배선기구,스위치 멀티탭,,,운수자동차시설,자동차시설,"자동차검사장, 매매장, 부속상, 정비공장",4.0,20.0,N,N,N,,,,,1.8,0~4 m/s,북,57.0
211124142310340,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,7,2,2715.0,296.0,사용중,복합건축물,전기,380/220V이상 상용전원,0,0,0,2500,수,강남소방서,영동119안전센터,20211124104659,20211124104820,20211124105200,20211124110300,20211124110300,20211124113000,000220,000660,서울특별시,강남구,5,2,0.0,작동기기,작동기기,기계적 요인,"과열, 과부하",합성수지,아크릴수지,산업장비,기타(산업장비),,,"판매,업무시설",일반업무,일반회사,2.0,10.0,N,Y,N,,,,,5.9,0~4 m/s,북,49.0
211124194910187,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,225,수,김해서부소방서,율하119안전센터,20211124182152,20211124182246,20211124182551,20211124183026,20211124183026,20211124192551,000185,000275,경상남도,김해시,11,1,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,쓰레기류,기타 쓰레기,,,,,기타,야외,기타야외,,,N,N,N,,,,,9.8,0~4 m/s,북,47.0
211124053724263,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,,2,1,268.0,150.0,사용중,,,,0,0,0,168,수,서대문소방서,연희119안전센터,20211124031923,20211124033726,20211124034012,20211124040400,20211124041100,20211124042500,000166,001848,서울특별시,서대문구,0,0,0.0,"마찰, 전도, 복사","마찰, 전도, 복사",부주의,기타(부주의),"종이,목재,건초등","목재, 합판",,,,,주거,단독주택,단독주택,1.0,0.0,N,N,N,,,,,-1.0,0~4 m/s,북,64.0
211125055859948,"건축,구조물",기타 식,컨테이너조,샌드위치패널,1.0,1,0,81.0,81.0,사용중,,,,0,0,0,9510,목,천안동남소방서,청당119안전센터,20211125041445,20211125041632,20211125042112,20211125043502,20211125044702,20211125055602,000280,001550,충청남도,천안시 동남구,8,4,0.0,작동기기,작동기기,전기적 요인,절연열화에 의한 단락,"전기,전자",전선피복,,,,,기타서비스,기타건축물,기타 건축물,1.0,71.0,N,N,N,,,,,0.8,0~4 m/s,북,99.0
211127170107050,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,0,토,강릉소방서,경포119안전센터,20211127132410,20211127132519,20211127133440,20211127134017,20211127134534,20211127141431,000561,000654,강원특별자치도,강릉시,14,10,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,,,,,9.0,0~4 m/s,남서,32.0
211128020849636,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,0,일,강릉소방서,내곡119안전센터,20211128010349,20211128010445,20211128011347,20211128013911,20211128014719,20211128015057,000542,002012,강원특별자치도,강릉시,7,4,0.0,"불꽃, 불티","불꽃, 불티",부주의,쓰레기 소각,"침구,직물류","기타(침구,직물류)",,,,,기타,야외,야적장,,,N,N,N,,,,,0.0,0~4 m/s,남,65.0
211204135357964,"건축,구조물",기타 식,컨테이너조,컨테이너,1.0,1,0,27.0,27.0,사용중,,,,0,0,0,2307,토,포항남부소방서,연일119안전센터,20211204103831,20211204103935,20211204104516,20211204110519,20211204112417,20211204115840,000341,002341,경상북도,포항시 남구,8,3,0.0,"불꽃, 불티","불꽃, 불티",부주의,"불씨,불꽃,화원방치","종이,목재,건초등","풀, 나뭇잎",,,,,산업시설,창고시설,"창고, 물품저장소",1.0,0.0,N,N,N,,,,,5.0,0~4 m/s,남서,34.0
211204035212234,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,0,토,강서소방서,신호119안전센터,20211204022025,20211204022218,20211204023019,20211204025437,20211204025437,20211204031200,000481,001458,부산광역시,강서구,7,5,13.0,미상(발화원인),미상(발화원인),미상,미상,쓰레기류,기타 쓰레기,,,,,기타,야외,공터,,,N,N,N,,,,,3.4,5~8 m/s,북서,39.6
211204190206714,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,2,1,197.0,62.0,사용중,,전기,380/220V이상 상용전원,0,0,0,3131,토,광진소방서,중곡119안전센터,20211204163632,20211204163720,20211204164100,20211204164700,20211204164700,20211204180600,000220,000360,서울특별시,광진구,3,1,0.0,작동기기,작동기기,전기적 요인,미확인단락,"전기,전자",전선피복,주방기기,냉온수기/정수기,,,주거,단독주택,다가구주택(원룸포함),-1.0,30.0,N,N,N,,,,,4.2,0~4 m/s,서,38.0
211125120057111,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,3,1,220.0,103.0,기타 공사중,근린생활시설,,,0,0,0,39,목,강남소방서,역삼119안전센터,20211125102430,20211125102513,20211125102843,20211125105100,20211125105100,20211125111000,000210,001337,서울특별시,강남구,5,2,0.0,"불꽃, 불티","불꽃, 불티",전기적 요인,"압착,손상에 의한 단락","간판,차양막등","기타(간판,차양막등)",,,,,"판매,업무시설",판매시설,상가빌딩,2.0,0.0,N,N,N,,,,,8.9,0~4 m/s,남동,63.0
211124015536078,"건축,구조물",조립식,치장벽돌조,스레트가,1.0,1,,287.0,287.0,사용중,교육연구시설,전기,380/220V이상 상용전원,0,0,0,29324,화,파주소방서,법원119안전센터,20211123231136,20211123231212,20211123232647,20211123234733,20211124001252,20211124014500,000875,002765,경기도,파주시,19,10,0.0,작동기기,작동기기,전기적 요인,절연열화에 의한 단락,"전기,전자",전선피복,계절용 기기,열선,"종이,목재,건초등","목재, 합판",교육시설,학교,특수학교,1.0,0.0,N,N,N,,,,,-4.6,0~4 m/s,남동,90.0
211125075333068,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,4,1,299.0,39.0,사용중,근린생활시설,,,0,0,0,83,목,서대문소방서,연희119안전센터,20211125052451,20211125052625,20211125053123,20211125055823,20211125055824,20211125062023,000298,001621,서울특별시,서대문구,3,3,0.0,"마찰, 전도, 복사","마찰, 전도, 복사",부주의,음식물 조리중,식품,기타(식품),,,,,주거,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당),4.0,2.0,N,N,N,,,,,4.3,0~4 m/s,동,75.0
211124213258564,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,25,수,춘천소방서,소양119안전센터,20211124192645,20211124192800,20211124193320,20211124193625,20211124193625,20211124202303,000320,000185,강원특별자치도,춘천시,2,2,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,,,,,7.7,0~4 m/s,남동,64.0
211204180140474,"자동차,철도차량",,,,,,,,,,,유류,경유,0,0,0,550,토,중부소방서,성명119안전센터,20211204141714,20211204141817,20211204142252,20211204142308,20211204142308,20211204145641,000275,000016,대구광역시,남구,3,1,0.0,작동기기,작동기기,전기적 요인,접촉불량에 의한 단락,합성수지,"플라스틱, PVC, 비닐, 장판","차량, 선박부품",라이트장치,,,"자동차,철도차량",자동차,화물자동차,,,N,N,N,일반도로,기타차량위치,,,7.0,NONE,NONE,0.0
211203080950905,"건축,구조물",기타 식,철골조,칼라피복철판,1.0,1,0,99.0,99.0,사용중,,,,0,0,0,75,금,구미소방서,고아119안전센터,20211203040340,20211203040458,20211203041003,20211203041118,20211203043010,20211203044816,000305,001207,경상북도,구미시,12,0,0.0,미상(발화원인),미상(발화원인),미상,미상,합성수지,스티로폼,미상,미상,,,"판매,업무시설",일반업무,일반회사,1.0,5.0,N,N,N,,,,,1.2,0~4 m/s,남,0.0
