WRINV_NO,FIRE_TYPE_NM,BLDG_SRTFRM_NM,BLDG_STRCTR_NM,BLDG_SRTRF_NM,BLDG_RSCU_DNGCT,GRND_NOFL,UDGD_NOFL,BLDG_GFA,BTTM_AREA,BLDG_STTS_NM,SPFPTG_NM,SMTPR_LCLSF_NM,SMTPR_SCLSF_NM,DTH_CNT,INJPSN_CNT,HNL_DAM_CNT,PRPT_DAM_AMT,DOW_NM,FRSTN_NM,CNTR_NM,RCPT_DT,DSPT_DT,GRNDS_ARVL_DT,BGNN_POTFR_DT,PRFECT_POTFR_DT,CBK_DT,DSPT_REQ_HR,FIRE_SUPESN_HR,CTPV_NM,SGG_NM,FRSTN_GRNDS_DSTNC,CNTR_GRNDS_DSTNC,LFDAU_GRNDS_DSTNC,IGTN_HTSRC_NM,IGTN_HTSRC_SCLSF_NM,IGTN_DMNT_LCLSF_NM,IGTN_DMNT_SCLSF_NM,FRST_IGOBJ_LCLSF_NM,FRST_IGOBJ_SCLSF_NM,IGTN_ISTR_LCLSF_NM,IGTN_ISTR_SCLSF_NM,CMBS_EXPOBJ_LCLSF_NM,CMBS_EXPOBJ_SCLSF_NM,FCLT_PLC_LCLSF_NM,FCLT_PLC_MCLSF_NM,FCLT_PLC_SCLSF_NM,IGTN_FLR_NM,SO_AREA,FIRE_INSRNC_OBLG_TRGT_YN,ARSON_MNG_TRGT_YN,MUB_YN,VHCL_PLC_NM,VHCL_IGTN_PSTN_NM,FND_FIRE_SE_NM,FND_IGTN_PSTN_NM,HR_UNIT_ARTMP,HR_UNIT_WSPD_INFO,WNDRCT_BRNG,HR_UNIT_HUM
220504185638060,"건축,구조물",양식(옥),비닐하우스 파이프조,비닐하우스,1.0,1,0,60.0,60.0,사용중,,,,0,1,1,12111,수,북부소방서,강동119안전센터,20220504140104,20220504140156,20220504141458,20220504142610,20220504144154,20220504153954,000782,001616,울산광역시,북구,14,9,0.0,작동기기,작동기기,전기적 요인,미확인단락,미상,미상,,,,,산업시설,창고시설,기타 창고,1.0,0.0,N,N,N,,,,,26.5,0~4 m/s,남서,26.0
220510210936734,임야,,,,,,,,,,,,,0,0,0,0,화,강서소방서,신호119안전센터,20220510202108,20220510202536,20220510203428,20220510203618,20220510203618,20220510210120,000532,000110,부산광역시,강서구,7,5,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,쓰레기 소각,쓰레기류,쓰레기,,,,,임야,들불,논밭두렁,,,N,N,N,,,논밭두렁,평지,15.3,5~8 m/s,남동,74.0
220511134820778,"자동차,철도차량",,,,,,,,,,,전기,직류 12V 이하(배터리) 전원,0,0,0,1650,수,분당소방서,판교119안전센터,20220511122757,20220511122906,20220511123155,20220511123725,20220511124534,20220511125557,000169,000819,경기도,성남시 분당구,3,1,0.0,"불꽃, 불티","불꽃, 불티",부주의,"기기(전기, 기계 등) 사용.설치부주의","종이,목재,건초등",종이,전기설비,배터리/축전기,,,"자동차,철도차량",자동차,화물자동차,,,N,N,N,일반도로,적재함,,,25.0,0~4 m/s,동,30.0
220511125425697,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,297,수,,,20220511120416,20220511120458,20220511120844,20220511121007,20220511121136,20220511121507,000226,000172,충청북도,청주시 흥덕구,4,1,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,기타야외,,4.0,N,N,N,,,,,23.2,0~4 m/s,서,36.0
220511181633196,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,107,수,완주소방서,혁신119안전센터,20220511153203,20220511153342,20220511153610,20220511154334,20220511162021,20220511163540,000148,002651,전북특별자치도,완주군,25,4,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,쓰레기류,쓰레기,,,"종이,목재,건초등","풀, 나뭇잎",기타,야외,쓰레기,,,N,N,N,,,,,24.5,0~4 m/s,남서,43.0
220510182721664,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,1925,화,포천소방서,선단119안전센터,20220510171147,20220510171222,20220510171527,20220510171950,20220510172805,20220510181502,000185,000758,경기도,포천시,5,0,0.0,"불꽃, 불티","불꽃, 불티",부주의,"용접, 절단, 연마",합성수지,"플라스틱, PVC, 비닐, 장판",,,,,기타,야외,야적장,,,N,N,N,,,,,22.3,5~8 m/s,남동,18.0
220504162821807,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,9,2,4432.0,41.0,사용중,공동주택,,,0,0,0,239,수,양천소방서,신월119안전센터,20220504115333,20220504115349,20220504115740,20220504121512,20220504121640,20220504131040,000231,001140,서울특별시,양천구,5,1,1.0,"불꽃, 불티","불꽃, 불티",부주의,음식물 조리중,기타,기타,,,,,주거,공동주택,아파트,3.0,0.0,N,N,N,,,,,22.5,0~4 m/s,남,0.0
220503225312052,"건축,구조물",기타 식,비닐하우스 파이프조,비닐하우스,9.0,1,0,1952.0,1952.0,사용중,,,,0,0,0,66352,화,동부소방서,문의안전센터,20220503182924,20220503183035,20220503184654,20220503192254,20220503193054,20220503210754,000979,002640,충청북도,청주시 상당구,13,10,0.0,작동기기,작동기기,기계적 요인,"과열, 과부하",합성수지,"플라스틱, PVC, 비닐, 장판",,,합성수지,"플라스틱, PVC, 비닐, 장판",산업시설,동식물시설,계사,1.0,0.0,N,N,N,,,,,17.0,0~4 m/s,서,35.0
220503191138820,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,220,화,밀양소방서,교동119안전센터,20220503171845,20220503171931,20220503172202,20220503172728,20220503173142,20220503175500,000151,000580,경상남도,밀양시,6,3,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등",종이,,,,,기타,야외,기타야외,,,N,N,N,,,,,20.9,0~4 m/s,남,31.0
220503195839691,"건축,구조물",양식(옥),벽돌조,기타 즙,1.0,1,0,66.0,66.0,사용중,,,,0,0,0,12837,화,안성소방서,죽산119안전센터,20220503171247,20220503171421,20220503172428,20220503180726,20220503184342,20220503193140,000607,004754,경기도,안성시,18,6,0.0,미상(발화원인),미상(발화원인),미상,미상,미상,미상,,,"전기,전자",전선피복,주거,단독주택,단독주택,1.0,0.0,N,N,N,,,,,20.8,0~4 m/s,북서,31.0
220502035049558,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,74,월,송파소방서,마천119안전센터,20220502030034,20220502030215,20220502030700,20220502031100,20220502031100,20220502033500,000285,000240,서울특별시,송파구,2,2,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등",종이,,,,,기타,야외,쓰레기,,1.0,N,N,N,,,,,10.7,0~4 m/s,남서,88.0
220502131850963,"건축,구조물",양식(옥),블록조,스레트가,1.0,1,0,197.0,197.0,사용중,근린생활시설,전기,380/220V이상 상용전원,0,0,0,320,월,일산소방서,풍동119안전센터,20220502120208,20220502120313,20220502121056,20220502121454,20220502124107,20220502130227,000463,001811,경기도,고양시 일산동구,6,3,0.0,"불꽃, 불티","불꽃, 불티",부주의,"용접, 절단, 연마","종이,목재,건초등","목재, 합판",산업장비,용접절단기(토치),,,운수자동차시설,자동차시설,"자동차검사장, 매매장, 부속상, 정비공장",1.0,0.0,N,N,N,,,,,16.4,0~4 m/s,남서,30.0
220502125959737,"선박,항공기",,,,,,,,,,,전기,380/220V이상 상용전원,0,0,0,525,월,경주소방서,감포119안전센터,20220502101735,20220502101833,20220502102245,20220502102503,20220502103155,20220502122503,000252,000550,경상북도,경주시,31,1,0.0,작동기기,작동기기,전기적 요인,미확인단락,"전기,전자",전선피복,상업장비,기타(상업장비),,,"선박,항공기",선박,어선,,,N,N,N,,,,,16.0,0~4 m/s,북,34.0
220501214240385,"건축,구조물",기타 식,철골조,샌드위치패널,2.0,1,0,298.0,298.0,사용중,,,,0,0,0,699250,일,일산소방서,대화119안전센터,20220501161339,20220501161453,20220501162309,20220501165554,20220501235228,20220502015921,000496,026959,경기도,고양시 일산서구,7,4,0.0,작동기기,작동기기,전기적 요인,미확인단락,"전기,전자",전선피복,미상,미상,기타,기타,산업시설,공장시설,그 밖의 공업,1.0,0.0,N,N,N,,,,,15.4,0~4 m/s,서,50.0
220503145242581,임야,,,,,,,,,,,,,0,0,0,33,화,장성소방서,장성119안전센터,20220503125451,20220503125628,20220503130633,20220503130750,20220503131350,20220503133550,000605,000437,전라남도,장성군,24,24,1.0,"불꽃, 불티","불꽃, 불티",부주의,쓰레기 소각,쓰레기류,쓰레기,,,쓰레기류,쓰레기,임야,들불,기타 들불,,,N,N,N,,,기타 들불,산아래,19.4,0~4 m/s,남서,25.0
220504084533032,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,,20,3,48606.0,2324.0,사용중,업무시설,,,0,0,0,3170,수,금천소방서,금천119안전센터,20220504060959,20220504061136,20220504061541,20220504062400,20220504063000,20220504080000,000245,000859,서울특별시,금천구,3,3,0.0,작동기기,작동기기,전기적 요인,기타(전기적요인),"전기,전자","콘센트, 스위치류",,,,,산업시설,공장시설,그 밖의 공업,18.0,40.0,Y,Y,N,,,,,11.6,0~4 m/s,남,44.0
220503185822234,"건축,구조물",양식(옥),블록조,슬라브가,1.0,2,,113.0,76.0,사용중,,가스,액화석유가스(LPG),0,0,0,521,화,부산진소방서,부전119안전센터,20220503175420,20220503175537,20220503175656,20220503175720,20220503175900,20220503181619,000079,000124,부산광역시,부산진구,0,0,0.0,작동기기,작동기기,부주의,음식물 조리중,식품,튀김유,주방기기,가스렌지,,,생활서비스,음식점,일반주점,1.0,10.0,Y,N,N,,,,,16.8,0~4 m/s,서,42.0
220504173804914,"자동차,철도차량",,,,,,,,,,,,,0,0,0,1113,수,,,20220504160651,20220504160742,20220504161328,20220504161928,20220504161928,20220504163314,000346,000360,충청남도,당진시,22,7,0.0,"불꽃, 불티","불꽃, 불티",부주의,쓰레기 소각,쓰레기류,쓰레기,,,,,"자동차,철도차량",자동차,승용자동차,,,N,N,N,주차장,트렁크,,,20.0,5~8 m/s,남서,30.0
220503195226059,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,5,1,93850.0,43124.0,사용중,판매시설 및 영업시설,,,0,0,0,274,화,광양소방서,광양119안전센터,20220503175749,20220503175843,20220503180300,20220503181200,20220503181400,20220503184000,000257,000660,전라남도,광양시,15,3,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,합성수지,"플라스틱, PVC, 비닐, 장판",,,합성수지,"플라스틱, PVC, 비닐, 장판","판매,업무시설",판매시설,쇼핑센터,1.0,3.0,N,N,N,,,,,19.0,0~4 m/s,남서,35.0
220504105541081,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,123,수,이천소방서,대월119안전센터,20220504091542,20220504091653,20220504092253,20220504092414,20220504094100,20220504095952,000360,001087,경기도,이천시,14,8,2.0,"불꽃, 불티","불꽃, 불티",부주의,"불씨,불꽃,화원방치","종이,목재,건초등","풀, 나뭇잎",,,"종이,목재,건초등","풀, 나뭇잎",기타,야외,기타야외,,,N,N,N,,,,,12.8,0~4 m/s,남,50.0
220502180601578,"자동차,철도차량",,,,,,,,,,,,,0,0,0,330,월,고령소방서,대가야119안전센터,20220502165007,20220502165058,20220502170404,20220502170544,20220502170544,20220502174644,000786,000100,경상북도,고령군,22,22,13.0,"마찰, 전도, 복사","마찰, 전도, 복사",부주의,"기기(전기, 기계 등) 사용.설치부주의","자동차,철도차량,선박,항공기","기타(자동차,철도차량,선박,항공기)",,,,,"자동차,철도차량",자동차,화물자동차,,,N,N,N,일반도로,기타차량위치,,,19.1,0~4 m/s,북동,27.0
220502005706578,"건축,구조물",양식(옥),철골조,샌드위치패널,3.0,1,0,1179.0,1179.0,사용중,공장,,,0,0,0,1641484,일,의정부소방서,남면119안전센터,20220501193340,20220501193408,20220501193704,20220501203832,20220501230700,20220501233749,000176,012596,경기도,양주시,12,4,2.0,미상(발화원인),미상(발화원인),미상,미상,미상,미상,,,합성수지,발포폴리스티렌,산업시설,공장시설,그 밖의 공업,1.0,57.0,N,N,N,,,,,13.3,0~4 m/s,남서,55.0
220503164946362,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,60,화,수원소방서,원천119안전센터,20220503101913,20220503101913,20220503102316,20220503102316,20220503102316,20220503115251,000243,000000,경기도,수원시 영통구,6,1,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등",종이,,,,,기타,야외,기타야외,,1.0,N,N,N,,,,,14.6,0~4 m/s,서,25.0
220503161010929,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,4,1,645.0,272.0,사용중,,가스,액화천연가스(LNG),0,0,0,113,화,의왕소방서,부곡119안전센터,20220503133007,20220503133140,20220503133507,20220503133507,20220503133507,20220503134513,000207,000000,경기도,의왕시,3,2,0.0,작동기기,작동기기,부주의,음식물 조리중,식품,음식물,주방기기,가스렌지,,,주거,공동주택,다세대주택,3.0,3.0,N,N,N,,,,,17.7,0~4 m/s,북,23.0
220504115743327,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,0,수,구로소방서,공단119안전센터,20220504102541,20220504102620,20220504102944,20220504102944,20220504102944,20220504103544,000204,000000,서울특별시,구로구,3,0,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"침구,직물류",의류,,,,,기타,도로,기타도로,,,N,N,N,,,,,19.5,0~4 m/s,남동,31.0
220503204219819,"건축,구조물",양식(옥),철근콘크리트조,기타 즙,15.0,5,0,44150.0,33737.0,사용중,공장,,,0,0,0,3183,화,달성소방서,논공119안전센터,20220503120827,20220503120955,20220503121309,20220503121448,20220503123432,20220503130511,000194,001283,대구광역시,달성군,7,1,0.0,"마찰, 전도, 복사","마찰, 전도, 복사",부주의,기타(부주의),기타,기타,,,,,산업시설,공장시설,금속기계 및 기구공업,1.0,0.0,N,Y,N,,,,,19.0,0~4 m/s,남서,33.0
220504171259919,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,3,1,3609.0,928.0,사용중,복합건축물,,,0,0,0,639,수,남동소방서,간석119안전센터,20220504155842,20220504155926,20220504160309,20220504160309,20220504160309,20220504160309,000223,000000,인천광역시,남동구,2,2,0.0,"불꽃, 불티","불꽃, 불티",부주의,"불씨,불꽃,화원방치",기타,기타,,,,,"의료,복지시설",건강시설,"목욕장(사우나, 찜질방)",2.0,8.0,N,Y,N,,,,,21.6,NONE,서,34.0
220504062840833,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,1,수,춘천소방서,대룡119안전센터,20220504051800,20220504052204,20220504053306,20220504053507,20220504053507,20220504055337,000662,000121,강원특별자치도,춘천시,12,7,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,쓰레기 소각,"종이,목재,건초등",나무,,,"종이,목재,건초등",건초,기타,야외,쓰레기,,,N,N,N,,,,,5.5,0~4 m/s,북,85.0
220503182839874,"건축,구조물",양식(옥),블록조,스레트가,1.0,1,0,116.0,116.0,사용중,,가스,부탄가스,0,0,0,45559,화,파주소방서,통일119안전센터,20220503152956,20220503153144,20220503153516,20220503154921,20220503160815,20220503170335,000212,001979,경기도,파주시,2,2,6.0,"담뱃불, 라이터불","담뱃불, 라이터불",방화,방화,"침구,직물류","이불(베개,시트)",기타,기타,기타,기타,주거,단독주택,단독주택,1.0,40.0,N,N,N,,,,,18.2,0~4 m/s,남서,33.0
220503174938157,"건축,구조물",기타 식,컨테이너조,컨테이너,2.0,1,,80.0,80.0,사용중,,전기,380/220V이상 상용전원,0,0,0,3481,화,여주소방서,가남119안전센터,20220503112827,20220503113008,20220503113949,20220503115517,20220503123009,20220503145446,000581,003020,경기도,여주시,18,19,6.0,작동기기,작동기기,전기적 요인,미확인단락,"전기,전자","콘센트, 스위치류",배선/배선기구,콘센트,"종이,목재,건초등","목재, 합판",기타서비스,기타건축물,기타 건축물,1.0,0.0,N,N,N,,,,,18.6,0~4 m/s,남서,33.0
220502130909125,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,2,1,229.0,93.0,사용중,근린생활시설,전기,380/220V이상 상용전원,0,0,0,90,월,부산진소방서,가야119안전센터,20220502104728,20220502104824,20220502105350,20220502105911,20220502110005,20220502120813,000326,000375,부산광역시,부산진구,4,1,0.0,작동기기,작동기기,전기적 요인,미확인단락,"전기,전자",전선피복,배선/배선기구,옥내배선용 전선,,,생활서비스,일상서비스,기타 일상서비스,1.0,3.0,N,N,N,,,,,17.5,0~4 m/s,서,35.0
220503195916204,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,2,0,797.0,797.0,사용중,,전기,380/220V이상 상용전원,0,0,0,171,화,목포소방서,경동119안전센터,20220503181840,20220503181918,20220503182235,20220503182326,20220503182326,20220503183641,000197,000051,전라남도,목포시,8,2,0.0,작동기기,작동기기,전기적 요인,미확인단락,"전기,전자","콘센트, 스위치류",배선/배선기구,스위치 멀티탭,,,생활서비스,일상서비스,편의점,1.0,0.0,N,N,N,,,,,15.8,0~4 m/s,남서,45.0
220504135814782,"건축,구조물",양식(옥),철골조,샌드위치패널,1.0,1,0,323.0,45.0,사용중,근린생활시설,가스,부탄가스,0,2,2,88,수,안성소방서,죽산119안전센터,20220504114233,20220504114353,20220504115643,20220504115643,20220504115643,20220504125147,000770,000000,경기도,안성시,17,5,0.0,작동기기,작동기기,부주의,음식물 조리중,"침구,직물류",의류,주방기기,이동용 가스렌지,,,생활서비스,일상서비스,이미용실,1.0,0.0,N,N,N,,,,,22.9,0~4 m/s,서,33.0
220504155604176,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,0,수,김천소방서,다수119안전센터,20220504131401,20220504131459,20220504132956,20220504172211,20220504173824,20220504190143,000897,014908,경상북도,김천시,13,7,0.0,화학적 발화열,화학적 발화열,화학적 요인,자연발화,기타,기타,,,,,기타,야외,기타야외,,,N,N,N,,,,,26.3,0~4 m/s,북,27.0
220504213206873,"건축,구조물",조립식,샌드위치패널조,샌드위치패널,1.0,1,0,10.0,10.0,사용중,,전기,380/220V이상 상용전원,0,0,0,1674,수,영광소방서,영광119안전센터,20220504174411,20220504174521,20220504175936,20220504180411,20220504181511,20220504184411,000855,000935,전라남도,영광군,17,17,12.0,작동기기,작동기기,전기적 요인,미확인단락,"종이,목재,건초등","풀, 나뭇잎",농업용장비,양수기,"종이,목재,건초등","풀, 나뭇잎",산업시설,창고시설,"냉장, 냉동창고",1.0,0.0,N,N,N,,,,,20.1,0~4 m/s,남서,36.0
220504200611549,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,3,1,212.0,65.0,사용중,,전기,380/220V이상 상용전원,0,0,0,346,수,의정부소방서,흥선119안전센터,20220504174828,20220504174909,20220504175452,20220504175829,20220504175929,20220504191828,000343,000277,경기도,의정부시,3,2,0.0,작동기기,작동기기,기계적 요인,"과열, 과부하","전기,전자",전선피복,계절용 기기,열선,,,주거,단독주택,다가구주택(원룸포함),2.0,0.0,N,N,N,,,,,19.1,0~4 m/s,남서,42.0
220503134014706,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,25,3,28807.0,95784.0,사용중,공동주택,전기,380/220V이상 상용전원,0,0,0,82,화,성동소방서,왕십리119안전센터,20220503120443,20220503120730,20220503121150,20220503121800,20220503121800,20220503124000,000260,000370,서울특별시,성동구,3,2,0.0,작동기기,작동기기,전기적 요인,트래킹에 의한 단락,"전기,전자",전자기기 부속품,주방기기,기타(주방기기),,,생활서비스,음식점,"치킨,족발",1.0,0.0,N,N,N,,,,,19.0,0~4 m/s,남서,28.0
