adm_cd,adm_nm,gu_cd,fire_rate_per_10k,v2_pred_fire_rate,v2_risk_score,v2_risk_grade,log_avg_living_pop,ratio_65plus,old_bldg_ratio,avg_floors,damage_per_fire,injury_per_fire,avg_living_pop,fire_count,fire_damage,fire_injury,shap_생활인구 (log),shap_65세+ 비율,shap_노후건물비율 (구단위),shap_평균 층수 (구단위),shap_화재당 재산피해 (log),shap_화재당 부상자 수
1132052200,서울특별시 도봉구 도봉2동,11320,15.105,11.3252,4.03,낮음,9.851098965234799,0.23,0.65,4.79,7.124206825777228,0.033707865168539325,18978.20082731077,28.666666666666668,36806.333333333336,1.0,0.009008210517152802,-0.0056629761655524755,-0.001894396926294489,-0.06634582937810593,-0.008118707139216443,0.00120771763324428
1174053000,서울특별시 강동구 명일1동,11740,9.411,11.3261,4.03,낮음,10.187372260780565,0.1842,0.5642,4.1,7.273510665502994,0.038461538461538464,26564.59564433224,25.0,37455.66666666666,1.0,-0.03826767030356533,-0.0021114026816517334,0.0005887865294019652,-0.027665117700122734,-0.004969749190629811,0.0006929959128694591
1150059300,서울특별시 강서구 화곡8동,11500,10.0448,11.3214,4.02,낮음,10.326497471040849,0.1565,0.4572,3.62,6.567220062784432,0.021052631578947368,30529.98873958333,30.666666666666668,22495.666666666668,0.6666666666666666,-0.05782696016257044,3.660136865504696e-05,0.0036855304659931154,-0.0007567965328301106,-0.01986608013247123,0.002578010289782797
1168067500,서울특별시 강남구 개포3동,11680,12.368500000000001,11.3169,4.02,낮음,9.968018402250731,0.16005,0.5206,4.83,7.698248688358318,0.06451612903225806,21332.169676937774,9.333333333333334,22769.33333333333,0.6666666666666666,-0.007429221307517296,-0.0002386843489835474,0.0018506373297325668,-0.06858818947538033,0.0039883738931024365,-0.0021281621380998647
1171072000,서울특별시 송파구 잠실7동,11710,4.3421,11.3194,4.02,낮음,9.208426579189615,0.2087,0.4684,6.28,6.596292677864953,0.0625,9979.880373471617,4.333333333333333,3900.6666666666665,0.3333333333333333,0.09936002712550927,-0.004011261859720908,0.0033613853062751634,-0.14987374300157685,-0.019252911425543407,-0.0019098582412986672
1144056500,서울특별시 마포구 공덕동,11440,10.6089,11.3223,4.02,낮음,10.56224307643771,0.1366,0.6235,3.22,7.778390927182333,0.12698412698412698,38646.720583833696,41.0,100272.0,5.333333333333333,-0.09096988674156557,0.0015797522928826617,-0.001127446325176121,0.02166680443991376,0.0056786488413284085,-0.008892117797717928
1153056000,서울특별시 구로구 구로5동,11530,11.1217,11.314,4.01,낮음,10.403337949659909,0.1389,0.5993,3.43,6.611041391765199,0.008849557522123895,32968.492714101165,36.66666666666666,27958.33333333333,0.3333333333333333,-0.0686297844055892,0.0014013981659618826,-0.00042706124792840324,0.009894413929223226,-0.018941847222821526,0.0038993436850836474
1150063000,서울특별시 강서구 방화1동,11500,11.5313,11.3123,4.01,낮음,10.41162546758427,0.1523,0.4572,3.62,7.103886410388382,0.02542372881355932,33242.86333125,38.333333333333336,47817.0,1.0,-0.06979490728296733,0.00036229151346690603,0.0036855304659931154,-0.0007567965328301106,-0.008547283749669454,0.002104713420214884
1174070000,서울특별시 강동구 둔촌2동,11740,11.7868,11.302,4.0,낮음,10.20913395076152,0.1963,0.5642,4.1,7.83888486344159,0.1313131313131313,27149.04412963064,32.0,83700.33333333333,4.333333333333333,-0.041327095704346395,-0.003049700479800183,0.0005887865294019652,-0.027665117700122734,0.006954522668651075,-0.009360856900806212
1135063000,서울특별시 노원구 상계1동,11350,10.9223,11.2953,3.99,낮음,10.508438937737989,0.214,0.646,3.44,7.679882689289732,0.024390243902439025,36622.26370186499,40.0,88698.0,1.0,-0.08340568797073802,-0.0044222518043644425,-0.0017786307978237919,0.009333823904904642,0.0036010177550621445,0.0022166178567727527
1174066000,서울특별시 강동구 성내3동,11740,11.7679,11.2968,3.99,낮음,10.200268372597995,0.1648,0.5642,4.1,7.125291300714049,0.03061224489795918,26909.40712116085,31.666666666666668,40572.333333333336,1.0,-0.0400807046818735,-0.0006070243937112448,0.0005887865294019652,-0.027665117700122734,-0.008095834546129634,0.0015429074734141543
1147064000,서울특별시 양천구 신정3동,11470,8.686,11.2806,3.97,낮음,10.622868545791015,0.163,0.6145,3.1,7.354722877293567,0.04545454545454546,41062.23792291667,35.666666666666664,57294.0,1.6666666666666667,-0.09949308053010375,-0.0004674429030775915,-0.0008669725361170523,0.02839388473173693,-0.003256907509465105,-6.4198022888542e-05
1174062000,서울특별시 강동구 천호3동,11740,14.1436,11.2678,3.95,낮음,10.216096121879145,0.171,0.5642,4.1,7.449053051325571,0.09243697478991598,27338.72691854076,38.66666666666666,68117.0,3.6666666666666665,-0.0423058911554573,-0.001087805083671608,0.0005887865294019652,-0.027665117700122734,-0.0012673957068535385,-0.005151395935817294
1159053000,서울특별시 동작구 상도1동,11590,9.2794,11.2682,3.95,낮음,10.69613361952984,0.1528,0.5743,2.8,6.7895435800342,0.023809523809523808,44183.68962699236,41.0,37275.333333333336,1.0,-0.10979324691345088,0.00032351887717978,0.0002964770550134548,0.04521158546129485,-0.015177068730706329,0.002279497492552889
1132051500,서울특별시 도봉구 창5동,11320,13.8049,11.2629,3.94,낮음,9.893473375351377,0.1888,0.65,4.79,7.122591478425501,0.05882352941176472,19799.71595458515,27.33333333333333,35095.333333333336,1.6666666666666667,0.003050890714912012,-0.002468110935493292,-0.001894396926294489,-0.06634582937810593,-0.008152776329213782,-0.0015117746647788375
1153054000,서울특별시 구로구 구로3동,11530,13.5692,11.2533,3.93,낮음,10.609893449900822,0.0895,0.5993,3.43,7.719854124254766,0.041666666666666664,40532.88013390648,55.0,126091.33333333331,2.333333333333333,-0.09766894196463548,0.005232134631129931,-0.00042706124792840324,0.009894413929223226,0.004444052790736692,0.00034594869231370935
1147051000,서울특별시 양천구 목1동,11470,6.2204,11.2527,3.93,낮음,10.665951042836888,0.1089,0.6145,3.1,7.463418342638364,0.07228915662650602,42870.00673852803,26.666666666666668,48198.0,2.0,-0.10554994862750648,0.0037277563431894417,-0.0008669725361170523,0.02839388473173693,-0.0009644182459505287,-0.002969815716128579
1126068000,서울특별시 중랑구 신내1동,11260,8.7931,11.2516,3.93,낮음,10.437594598861052,0.1671,0.5997,3.26,6.404926270725741,0.04301075268817204,34117.48501199054,30.0,18718.33333333333,1.3333333333333333,-0.07344584707366984,-0.0007853785206320239,-0.00043863786077547165,0.019424444342639395,-0.023289008353528127,0.00020041276111291105
1174057000,서울특별시 강동구 암사1동,11740,15.9809,11.2425,3.92,낮음,10.192400905035493,0.1758,0.5642,4.1,6.766842292730684,0.007633587786259543,26698.52102357525,42.66666666666666,37883.66666666666,0.3333333333333333,-0.038974635708296394,-0.0014600223920280173,0.0005887865294019652,-0.027665117700122734,-0.015655860161850083,0.004031007347222477
1171054000,서울특별시 송파구 마천1동,11710,19.9055,11.2297,3.9,낮음,9.411272020773662,0.1974,0.4684,6.28,7.276574601577642,0.013157894736842106,12224.412068058587,24.33333333333333,36607.333333333336,0.3333333333333333,0.07084245808753539,-0.0031350002796318595,0.0033613853062751634,-0.14987374300157685,-0.00490512790644887,0.0034328423909411715
1126065500,서울특별시 중랑구 망우본동,11260,12.8199,11.213,3.88,낮음,10.571393579700432,0.1763,0.5997,3.26,7.215686822363885,0.0522875816993464,39001.98964354076,50.0,69340.0,2.6666666666666665,-0.09225633472131356,-0.0014987950283151434,-0.00043863786077547165,0.019424444342639395,-0.006189308250900248,-0.0008040705287435802
1141058500,서울특별시 서대문구 신촌동,11410,20.2777,11.2006,3.86,매우낮음,10.931170235117346,0.0812,0.6647,2.75,7.826512936337394,0.02915451895043732,55890.64782097889,113.33333333333331,286425.0,3.333333333333333,-0.1428364982634755,0.005875760393496223,-0.0023198374484242994,0.04801453558288782,0.006693587127638533,0.0017007481918010253
1138062500,서울특별시 은평구 역촌동,11380,10.3979,11.1981,3.86,매우낮음,10.62996472369469,0.1731,0.5835,3.41,7.989324160505632,0.06818181818181818,41354.6662992904,43.0,129725.33333333331,3.0,-0.10049071568371373,-0.0012506501560775364,3.021495953085168e-05,0.011015593977860422,0.010127428476965964,-0.002525078314102042
1117062500,서울특별시 용산구 한강로동,11170,10.4873,11.1935,3.85,매우낮음,10.811435074027397,0.0974,0.7379,2.75,7.040718113781872,0.006289308176100628,49583.57488022198,52.0,60484.0,0.3333333333333333,-0.12600321033750184,0.00461952697779334,-0.004438357599438059,0.04801453558288782,-0.00987956234386438,0.004176564239957367
1111061500,서울특별시 종로구 종로1·2·3·4가동,11110,22.8016,11.189,3.84,매우낮음,11.015596981891544,0.129,0.3906,2.58,7.844492354363227,0.05966587112171839,60814.318296752186,138.66666666666666,356239.6666666667,8.333333333333334,-0.15470585830914926,0.0021690963644469766,0.005613036505030223,0.05754456599630396,0.007072789909076682,-0.0016029823577284883
1129066000,서울특별시 성북구 길음1동,11290,4.6027,11.1865,3.84,매우낮음,10.476935262415994,0.1346,0.6333,2.79,8.304437803500763,0.6730769230769231,35486.48089476892,16.333333333333332,70040.0,11.666666666666666,-0.07897665949995206,0.0017348428380311658,-0.001411073339929327,0.04577217548561343,0.01677347061921883,-0.06802235375716909
1132051100,서울특별시 도봉구 창1동,11320,11.8354,11.1793,3.83,매우낮음,9.944748184115753,0.1963,0.65,4.79,7.236731961526564,0.07792207792207792,20841.47360988901,24.666666666666668,35639.333333333336,2.0,-0.004157715440731508,-0.003049700479800183,-0.001894396926294489,-0.06634582937810593,-0.00574544653664594,-0.003579741296050686
1150061500,서울특별시 강서구 우장산동,11500,7.9011,11.1784,3.83,매우낮음,10.414205277045069,0.1434,0.4572,3.62,6.580994271943905,0.03658536585365854,33328.73688546215,26.33333333333333,19687.0,1.0,-0.07015759669727512,0.0010524444393777482,0.0036855304659931154,-0.0007567965328301106,-0.01957556914830708,0.0008961455053898979
1156053500,서울특별시 영등포구 영등포동,11560,15.2551,11.1718,3.82,매우낮음,10.846416058935649,0.1132,0.554,3.37,9.595803690099453,0.19327731092436976,51348.78656822234,78.33333333333333,1166355.0,15.333333333333334,-0.13092110567864046,0.0033943116711201583,0.0008839901570022426,0.01325795407513481,0.04400958779214378,-0.016070259748932662
1171053100,서울특별시 송파구 거여1동,11710,12.3818,11.1597,3.8,매우낮음,9.402248543238034,0.1776,0.4684,6.28,6.99339766377386,0.041666666666666664,12114.592558988355,15.0,17414.666666666668,0.6666666666666666,0.07211104781563266,-0.0015996038826616708,0.0033613853062751634,-0.14987374300157685,-0.010877594996320746,0.00034594869231370935
1153078000,서울특별시 구로구 오류2동,11530,6.3019,11.1303,3.76,매우낮음,10.835250355467927,0.1547,0.5993,3.43,8.88242395497523,0.030303030303030304,50778.61916205422,32.0,237706.66666666663,1.0,-0.12935134538720025,0.00017618285928870024,-0.00042706124792840324,0.009894413929223226,0.028963740401975312,0.0015763888379204598
1135059500,서울특별시 노원구 공릉1동,11350,10.1865,11.1154,3.74,매우낮음,10.658225455625423,0.1728,0.646,3.44,7.833549580719155,0.03759398496240601,42540.07912038756,43.333333333333336,111847.33333333331,1.6666666666666667,-0.10446382628262485,-0.0012273865743052611,-0.0017786307978237919,0.009333823904904642,0.0068419965543352725,0.0007869335064033469
1168065600,서울특별시 강남구 도곡2동,11680,6.7259,11.11,3.74,매우낮음,10.300138495100784,0.1348,0.5206,4.83,8.613319776687648,0.0,29735.736960098253,20.0,115573.33333333331,0.0,-0.05412121301700477,0.001719333783516315,0.0018506373297325668,-0.06858818947538033,0.023288081003174747,0.004857562559538462
1168075000,서울특별시 강남구 수서동,11680,6.4806,11.1026,3.73,매우낮음,10.04962305756752,0.2133,0.5206,4.83,7.52122773970827,0.0625,23146.060091621177,15.0,29533.33333333333,1.0,-0.01890183007625967,-0.0043679701135624655,0.0018506373297325668,-0.06858818947538033,0.0002548361331775893,-0.0019098582412986672
1168072000,서울특별시 강남구 일원본동,11680,4.9895,11.1004,3.72,매우낮음,10.115346689002614,0.1774,0.5206,4.83,7.625558486097339,0.024999999999999998,24718.475383660847,12.333333333333334,27319.0,0.3333333333333333,-0.028141762619185794,-0.0015840948281468199,0.0018506373297325668,-0.06858818947538033,0.002455269382096491,0.0021505942392036105
1165057000,서울특별시 서초구 반포2동,11650,4.9169,11.0952,3.72,매우낮음,9.777197074582768,0.1216,0.4541,5.94,8.22870159598683,0.06896551724137931,17626.17588595342,8.666666666666666,36211.0,0.6666666666666666,0.019397905509795144,0.0027429313814964413,0.0037752492155579053,-0.1308136821747446,0.01517612300187121,-0.00260993625517837
1150053500,서울특별시 강서구 등촌3동,11500,8.3356,11.0947,3.72,매우낮음,10.57618902871351,0.1814,0.4572,3.62,7.408770562095874,0.029702970297029705,39189.47567228894,32.666666666666664,55529.66666666666,1.0,-0.09293051574914724,-0.001894275918443828,0.0036855304659931154,-0.0007567965328301106,-0.002116991168575724,0.0016413625749822022
1171055000,서울특별시 송파구 마천2동,11710,20.176,11.0627,3.67,매우낮음,9.595939759329877,0.2112,0.4684,6.28,7.8362452101611115,0.010869565217391304,14703.954537236172,29.666666666666668,77577.0,0.3333333333333333,0.04488045005699596,-0.004205125041156538,0.0033613853062751634,-0.14987374300157685,0.006898849906354109,0.0036806198115667873
1174060000,서울특별시 강동구 천호1동,11740,10.5909,11.052,3.66,매우낮음,10.356935583538078,0.1826,0.5642,4.1,7.437846549802559,0.07766990291262135,31473.582160362083,33.333333333333336,58301.0,2.6666666666666665,-0.06210618363314422,-0.001987330245532931,0.0005887865294019652,-0.027665117700122734,-0.0015037513298003498,-0.003552436105579523
1135060000,서울특별시 노원구 공릉2동,11350,8.5574,11.0279,3.63,매우낮음,10.701148694552957,0.1311,0.646,3.44,7.574282028364539,0.034188034188034185,44405.83573444324,38.0,75912.0,1.3333333333333333,-0.11049830465142867,0.002006251292041048,-0.0017786307978237919,0.009333823904904642,0.001373800818061958,0.0011557255402771267
1154551000,서울특별시 금천구 가산동,11545,14.3659,11.027,3.62,매우낮음,10.99596170981613,0.0671,0.6476,3.1,8.44015097775494,0.0423076923076923,59631.84010732351,85.66666666666667,401115.3333333333,3.6666666666666665,-0.15194538105801023,0.006969148736793175,-0.0018249372492120687,0.02839388473173693,0.01963578869208659,0.00027653924820255965
1132051400,서울특별시 도봉구 창4동,11320,6.8948,10.9264,3.49,매우낮음,10.241444040614175,0.1875,0.65,4.79,7.78104952268991,0.016393442622950824,28040.58989808952,19.33333333333333,48673.66666666666,0.3333333333333333,-0.045869496119168754,-0.002367302081146765,-0.001894396926294489,-0.06634582937810593,0.005734721112952771,0.003082501365876264
1168067000,서울특별시 강남구 개포2동,11680,5.5197,10.9287,3.49,매우낮음,10.27464626282227,0.1607,0.5206,4.83,7.758484221260041,0.0,28987.261837991267,16.0,39786.0,0.0,-0.050537319347728565,-0.00028908877615681217,0.0018506373297325668,-0.06858818947538033,0.005258797751367726,0.004857562559538462
1168060000,서울특별시 강남구 대치1동,11680,5.9778,10.9274,3.49,매우낮음,10.274958042713108,0.097,0.5206,4.83,7.707389613032369,0.03636363636363636,28996.301204175765,17.333333333333332,40768.333333333336,0.6666666666666666,-0.05058115175772603,0.00465054508682304,0.0018506373297325668,-0.06858818947538033,0.004181164563875894,0.0009201540935968597
1165059000,서울특별시 서초구 방배본동,11650,12.5624,10.8992,3.45,매우낮음,9.800585380361902,0.1552,0.4541,5.94,8.104384282080641,0.15492957746478872,18043.304618377,22.666666666666668,78288.0,3.6666666666666665,0.016109797975658886,0.0001374102230015742,0.0037752492155579053,-0.1308136821747446,0.012554154307088356,-0.011918015763663435
1171051000,서울특별시 송파구 풍납1동,11710,8.6676,10.898,3.45,매우낮음,9.615768054828596,0.1895,0.4684,6.28,7.365752596245598,0.047619047619047616,14998.438631668483,13.0,22118.666666666668,0.6666666666666666,0.042092836091533595,-0.002522392626295269,0.0033613853062751634,-0.14987374300157685,-0.003024280396669688,-0.00029856757443268384
1165062000,서울특별시 서초구 방배3동,11650,11.1077,10.8856,3.43,매우낮음,9.831281869331065,0.1677,0.4541,5.94,8.132548292239914,0.12307692307692307,18605.790418322416,20.666666666666668,73720.0,2.6666666666666665,0.011794249957594146,-0.0008319056841765743,0.0037752492155579053,-0.1308136821747446,0.013148159684431721,-0.008469050709802346
1132069000,서울특별시 도봉구 방학1동,11320,21.4719,10.8668,3.41,매우낮음,10.055660146845831,0.201,0.65,4.79,7.456628227901722,0.23529411764705882,23286.223624099348,50.0,88245.33333333333,12.0,-0.019750570422299624,-0.0034141632608991677,-0.001894396926294489,-0.06634582937810593,-0.0011076281313160833,-0.02061978633773073
1132051200,서울특별시 도봉구 창2동,11320,12.2756,10.8721,3.41,매우낮음,10.267592342976428,0.187,0.65,4.79,7.8685386182251955,0.04587155963302752,28783.500465602257,35.333333333333336,94929.66666666669,1.6666666666666667,-0.04954562515622384,-0.002328529444859639,-0.001894396926294489,-0.06634582937810593,0.007579948156721476,-0.00010935178969979756
1150060300,서울특별시 강서구 가양1동,11500,11.694,10.8453,3.38,매우낮음,10.794335489735364,0.0927,0.4572,3.62,7.778249980480923,0.09195402298850575,48742.907279594256,57.0,138451.33333333334,5.333333333333333,-0.12359921953662073,0.004983989758892324,0.0036855304659931154,-0.0007567965328301106,0.0056756761432615235,-0.005099102526750648
1150054000,서울특별시 강서구 화곡1동,11500,14.1581,10.8213,3.35,매우낮음,10.754769144347152,0.1678,0.4572,3.62,7.467854684043638,0.04950495049504951,46851.944928038574,66.33333333333333,117823.0,3.333333333333333,-0.1180366790260857,-0.0008396602114340009,0.0036855304659931154,-0.0007567965328301106,-0.0008708516467495936,-0.000502770748055304
1135069500,서울특별시 노원구 상계6·7동,11350,7.3003,10.7959,3.31,매우낮음,10.74881291047335,0.1669,0.646,3.44,6.986592865184012,0.02857142857142857,46573.7072772107,34.0,37836.0,1.0,-0.1171993059533853,-0.0007698694661171731,-0.0017786307978237919,0.009333823904904642,-0.011021114577916163,0.0017638844791557742
1171056600,서울특별시 송파구 오륜동,11710,11.0398,10.7281,3.22,매우낮음,9.85340883427205,0.1801,0.4684,6.28,8.314847019052166,0.07575757575757576,19022.090966375545,21.0,89827.33333333333,1.6666666666666667,0.008683471399408314,-0.0017934670640973008,0.0033613853062751634,-0.14987374300157685,0.016993010733587954,-0.0033453717445065434
1171053200,서울특별시 송파구 거여2동,11710,10.4594,10.6786,3.15,매우낮음,9.75327212967021,0.1862,0.4684,6.28,7.061680369456256,0.0,17209.451604321326,18.0,22142.666666666668,0.0,0.02276145789206989,-0.0022664932268002375,0.0033613853062751634,-0.14987374300157685,-0.009437448720079494,0.004857562559538462
1174051500,서울특별시 강동구 강일동,11740,4.784,10.6775,3.15,매우낮음,10.82313065296184,0.1546,0.5642,4.1,8.820016061309241,0.08,50166.89970117359,24.0,169184.33333333334,2.0,-0.12764746458890366,0.00018393738654612674,0.0005887865294019652,-0.027665117700122734,0.02764749941865549,-0.0038047360655330633
1168051000,서울특별시 강남구 신사동,11680,17.9809,10.661,3.13,매우낮음,10.490301447933957,0.1108,0.5206,4.83,7.967021499770677,0.025380710659898477,35963.997325373,64.66666666666667,189333.66666666663,1.6666666666666667,-0.08085578044694632,0.0035804203252983633,0.0018506373297325668,-0.06858818947538033,0.009657044453856034,0.0021093713713812518
1168065500,서울특별시 강남구 도곡1동,11680,5.3845,10.6551,3.12,매우낮음,10.471290047673586,0.1395,0.5206,4.83,7.960114183132784,0.03333333333333333,35286.71084738901,19.0,57268.0,0.6666666666666666,-0.07818301188384771,0.0013548710024173297,0.0018506373297325668,-0.06858818947538033,0.009511362670519129,0.0012482714657586595
1138069000,서울특별시 은평구 진관동,11380,5.7291,10.6489,3.11,매우낮음,10.99116467019545,0.1536,0.5835,3.41,7.639825509350406,0.009523809523809523,59346.46403803676,34.0,72743.33333333333,0.3333333333333333,-0.15127097641035167,0.00026148265912037883,3.021495953085168e-05,0.011015593977860422,0.002756174277495932,0.0038263365327442325
1165061000,서울특별시 서초구 방배2동,11650,12.6256,10.6323,3.09,매우낮음,9.945500096421847,0.1635,0.4541,5.94,7.505619718385705,0.07317073170731708,20857.15121563944,26.33333333333333,49671.0,2.0,-0.004263425043728315,-0.0005062155393647176,0.0037752492155579053,-0.1308136821747446,-7.43516686611057e-05,-0.003065271548758666
1165066000,서울특별시 서초구 내곡동,11650,9.2224,10.6321,3.09,매우낮음,10.124241091234504,0.1435,0.4541,5.94,8.603809119856024,0.06944444444444445,24939.321029758008,23.0,130833.33333333331,1.6666666666666667,-0.029392205950417083,0.0010446899121203238,0.0037752492155579053,-0.1308136821747446,0.02308749233458303,-0.002661793885836126
1171069000,서울특별시 송파구 잠실4동,11710,2.973,10.6169,3.07,매우낮음,9.912581857561939,0.1391,0.4684,6.28,7.675457610607974,0.0,20181.715677256187,6.0,15076.666666666666,0.0,0.0003644736261414046,0.0013858891114470317,0.0033613853062751634,-0.14987374300157685,0.003507688697258687,0.004857562559538462
1165060000,서울특별시 서초구 방배1동,11650,12.2788,10.6151,3.07,매우낮음,9.907971797764999,0.1464,0.4541,5.94,6.940411033329453,0.03896103896103896,20088.88629003821,24.666666666666668,26493.0,1.0,0.0010125912150888488,0.0008198086216549919,0.0037752492155579053,-0.1308136821747446,-0.011995132706088986,0.0006389106317438879
1171056100,서울특별시 송파구 방이1동,11710,9.8726,10.5943,3.04,매우낮음,9.77326717998814,0.1456,0.4684,6.28,6.8566150829222865,0.03636363636363636,17557.038882268924,17.333333333333332,17401.0,0.6666666666666666,0.019950400254261973,0.0008818448397143933,0.0033613853062751634,-0.14987374300157685,-0.013762467856870653,0.0009201540935968597
1168059000,서울특별시 강남구 삼성2동,11680,14.1137,10.5746,3.01,매우낮음,10.606270695507556,0.0986,0.5206,4.83,8.533252060515322,0.06896551724137931,40386.30151106259,57.0,294636.6666666667,4.0,-0.09715962734700932,0.004526472650704238,0.0018506373297325668,-0.06858818947538033,0.021599377807536076,-0.00260993625517837
1168063000,서울특별시 강남구 대치4동,11680,13.4649,10.5339,2.96,매우낮음,10.586838472314716,0.0744,0.5206,4.83,7.872324212268598,0.01840490797546012,39609.06265113719,53.333333333333336,142497.66666666666,1.0,-0.094427696266204,0.006403068247001136,0.0018506373297325668,-0.06858818947538033,0.007659789884000493,0.00286470244640851
1168056500,서울특별시 강남구 청담동,11680,16.661,10.5335,2.96,매우낮음,10.645789115894887,0.1112,0.5206,4.83,8.424746326251608,0.02347417840375587,42014.29996853165,70.0,323581.6666666667,1.6666666666666667,-0.10271543019309125,0.0035494022162686624,0.0018506373297325668,-0.06858818947538033,0.01931089015038987,0.0023158082681442346
1174061000,서울특별시 강동구 천호2동,11740,14.0844,10.5389,2.96,매우낮음,10.697788165819347,0.1714,0.5642,4.1,7.421316106035208,0.07894736842105263,44256.8557529476,62.333333333333336,105781.33333333331,5.0,-0.11002585572964639,-0.0011188231927013075,0.0005887865294019652,-0.027665117700122734,-0.0018523938857485068,-0.0036907584520452794
1144066000,서울특별시 마포구 서교동,11440,19.1083,10.5194,2.94,매우낮음,11.187486075373062,0.0742,0.6235,3.22,7.663427939684481,0.016786570743405272,72219.99523757277,138.0,295798.0,2.333333333333333,-0.1788713463376435,0.006418577301515986,-0.001127446325176121,0.02166680443991376,0.0032539716599541404,0.003039933951160144
1165062100,서울특별시 서초구 방배4동,11650,9.0453,10.5054,2.92,매우낮음,10.186192052943898,0.1515,0.4541,5.94,8.32658459173844,0.04,26533.261214374088,24.0,103282.0,1.0,-0.038101747627667513,0.00042432773152630725,0.0037752492155579053,-0.1308136821747446,0.01724056714523445,0.0005264132470026992
1168058000,서울특별시 강남구 삼성1동,11680,11.4995,10.5095,2.92,매우낮음,10.582102943045724,0.0811,0.5206,4.83,8.177738093217261,0.10071942446043165,39421.93147239811,45.333333333333336,164937.0,4.666666666666667,-0.09376193921588422,0.005883514920753647,0.0018506373297325668,-0.06858818947538033,0.014101254951398978,-0.006048209090731443
1171059000,서울특별시 송파구 송파2동,11710,8.5387,10.4795,2.88,매우낮음,9.795815624095162,0.1526,0.4684,6.28,6.434153346867968,0.020408163265306117,17957.4426165393,15.333333333333334,10155.333333333334,0.3333333333333333,0.016780366920017897,0.0003390279316946287,0.0033613853062751634,-0.14987374300157685,-0.022672581918005374,0.002647792502122257
1168052100,서울특별시 강남구 논현1동,11680,23.4049,10.4481,2.84,매우낮음,10.665917491135245,0.092,0.5206,4.83,8.133842278357807,0.029605263157894742,42868.56836743086,100.33333333333331,345229.3333333333,3.0,-0.10554523167177671,0.0050382714496943004,0.0018506373297325668,-0.06858818947538033,0.013175451064739059,0.001651942180194558
1165058000,서울특별시 서초구 반포3동,11650,7.4447,10.438,2.83,매우낮음,10.111605070033285,0.1393,0.4541,5.94,7.273738490406284,0.0,24626.15734282205,18.33333333333333,27858.0,0.0,-0.02761573710715861,0.0013703800569321808,0.0037752492155579053,-0.1308136821747446,-0.004964944149839034,0.004857562559538462
1168054500,서울특별시 강남구 압구정동,11680,15.9274,10.4334,2.82,매우낮음,10.651975448674495,0.1236,0.5206,4.83,8.088588763733252,0.02926829268292683,42275.0262341794,67.33333333333333,222499.3333333333,2.0,-0.10358515233600296,0.002587840836347937,0.0018506373297325668,-0.06858818947538033,0.01222101201722217,0.001688428916219611
1168070000,서울특별시 강남구 세곡동,11680,7.8576,10.4253,2.81,매우낮음,10.732403823839313,0.1443,0.5206,4.83,8.837284892368764,0.06306306306306306,45815.69502325328,36.0,254755.0,2.333333333333333,-0.11489239061290754,0.0009826536940609205,0.0018506373297325668,-0.06858818947538033,0.028011715254815935,-0.0019708259962611632
1168053100,서울특별시 강남구 논현2동,11680,15.9754,10.353,2.71,매우낮음,10.706676019625686,0.095,0.5206,4.83,7.878095962998558,0.009216589861751152,44651.9663463155,71.33333333333333,190804.0,0.6666666666666666,-0.11127537843295385,0.0048056356319715445,0.0018506373297325668,-0.06858818947538033,0.007781521517773287,0.003859601888447272
1168061000,서울특별시 강남구 대치2동,11680,8.4784,10.3142,2.66,매우낮음,10.810507706708504,0.1053,0.5206,4.83,8.462420984406467,0.015503875968992248,49537.61308098617,42.0,203497.66666666663,0.6666666666666666,-0.12587283392217025,0.004006919324456748,0.0018506373297325668,-0.06858818947538033,0.020105484009964637,0.003178822515919949
1171064100,서울특별시 송파구 문정1동,11710,10.1751,10.2992,2.64,매우낮음,9.934971566410198,0.1416,0.4684,6.28,6.704878448088079,0.0606060606060606,20638.69756047125,21.0,17938.333333333332,1.3333333333333333,-0.0027832434871159603,0.0011920259300114014,0.0033613853062751634,-0.14987374300157685,-0.01696273573498139,-0.0017047848836975416
1171063200,서울특별시 송파구 가락2동,11710,11.648,10.2827,2.62,매우낮음,10.189230624404297,0.163,0.4684,6.28,8.197871375287582,0.020833333333333332,26614.01008169578,31.0,116230.66666666669,0.6666666666666666,-0.0385289333249258,-0.0004674429030775915,0.0033613853062751634,-0.14987374300157685,0.014525884744731286,0.0026017556259260856
1165051000,서울특별시 서초구 서초1동,11650,10.1011,10.1699,2.46,매우낮음,10.363462282974366,0.1327,0.4541,5.94,7.902304376956083,0.0404040404040404,31679.67913289665,32.0,89182.66666666667,1.3333333333333333,-0.06302375713300183,0.0018821788559222434,0.0037752492155579053,-0.1308136821747446,0.008292099662945184,0.00048266426404779296
1171060000,서울특별시 송파구 석촌동,11710,16.4568,10.1708,2.46,매우낮음,10.266853822975133,0.1324,0.4684,6.28,8.15433761027432,0.034482758620689655,28762.25038405204,47.333333333333336,168076.0,1.6666666666666667,-0.04944179834622307,0.0019054424376945208,0.0033613853062751634,-0.14987374300157685,0.013607716828740608,0.0011238131521800457
