WRINV_NO,FIRE_TYPE_NM,BLDG_SRTFRM_NM,BLDG_STRCTR_NM,BLDG_SRTRF_NM,BLDG_RSCU_DNGCT,GRND_NOFL,UDGD_NOFL,GFA,BTTM_AREA,BLDG_STTS_NM,DTH_CNT,INJPSN_CNT,HNL_DAM_CNT,PRPT_DAM_AMT,OCRN_YR,SEASN_NM,QTR_NO,OCRN_YMD,OCRN_TM,OCRN_MM,OCRN_DAY,OCRN_HR,OCRN_MN,DCLR_DOW,FRSTN_NM,CNTR_NM,LFDAU_NM,DSPT_REQ_TM,FIRE_SUPESN_REQ_TM,GRNDS_CTPV_NM,GRNDS_SGG_NM,CTY_FRMVL_SE_NM,DAMG_RGN_LOT,DAMG_RGN_LAT,GRNDS_DSTNC,CNTR_GRNDS_DSTNC,LFDAU_GRNDS_DSTNC,IGTN_HTSRC_LCLSF_NM,IGTN_HTSRC_SCLSF_NM,IGTN_DMNT_LCLSF_NM,IGTN_DMNT_SCLSF_NM,FRST_IGOBJ_LCLSF_NM,FRST_IGOBJ_SCLSF_NM,IGTN_ISTR_LCLSF_NM,IGTN_ISTR_SCLSF_NM,CMBS_EXPOBJ_LCLSF_NM,CMBS_EXPOBJ_SCLSF_NM,FCLT_PLC_LCLSF_NM,FCLT_PLC_MCLSF_NM,FCLT_PLC_SCLSF_NM,IGTN_FLR_NM,SO_AREA,FIRE_INSRNC_OBLG_JOIN_TRGT_YN,ARSON_MNG_TRGT_YN,MUB_YN,EMRG_CNTRL_YN,IGTN_PLC_NM,VHCL_IGTN_PSTN_NM,FND_FIRE_SE_NM,FND_FIRE_IGTN_BRNCH_NM,HR_UNIT_ARTMP,HR_UNIT_RN,HR_UNIT_WSPD,HR_UNIT_WNDRCT,HR_UNIT_HUM,HR_UNIT_SNWFL,HR_UNIT_VSDST
230617192936222,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,1041.13,168.37,사용중,0,0,0,33,2023,여름,2,20230617,180500,06,17,18,05,토요일,성동소방서,성수119안전센터,,000137,001400,서울특별시,성동구,도시,127.0571268,37.54307796,3.0,1.5,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,산업시설,공장시설,방직공업,1.0,0.0,N,N,N,N,,,,,27.0,,4.0,290.0,43,,2000
230617211549150,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,243.0,42.98,사용중,0,0,0,269,2023,여름,2,20230617,195700,06,17,19,57,토요일,중부소방서,충무로119안전센터,,000321,001339,서울특별시,중구,도시,126.9824205,37.56384059,3.0,1.6,0.0,작동기기,전기적 아크(단락),전기적 요인,반단선,전기/전자,전선피복,,,,,생활서비스,음식점,커피숍/다방/카페,1.0,0.0,N,N,N,N,,,,,25.2,,3.0,270.0,45,,2000
230617224759824,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,16,1,2680.43,224.71,사용중,0,0,0,41,2023,여름,2,20230617,210700,06,17,21,07,토요일,관악소방서,관악119안전센터,,000041,001146,서울특별시,관악구,도시,126.9534104,37.47893198,0.7,0.7,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,종이/목재/건초등,종이,,,,,판매/업무시설,일반업무,오피스텔,4.0,0.0,N,Y,N,N,,,,,23.5,,3.0,230.0,60,,2000
230618035743481,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,493.77,97.17,사용중,0,0,0,707,2023,여름,2,20230618,013900,06,18,01,39,일요일,성동소방서,행당119안전센터,,000308,001300,서울특별시,성동구,도시,127.048664,37.54915241,2.0,2.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,주거,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당),4.0,0.0,N,N,N,N,,,,,21.9,,2.0,250.0,66,,2000
230618121148618,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,15,4,93431.55,6025.08,사용중,0,0,0,6145,2023,여름,2,20230618,081100,06,18,08,11,일요일,구로소방서,공단119안전센터,,000151,003105,서울특별시,구로구,도시,126.899243,37.4843598,5.9,0.1,0.0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,전기/전자,전선피복,,,종이/목재/건초등,목재/ 합판,산업시설,공장시설,금속기계 및 기구공업,-1.0,40.0,N,Y,N,N,,,,,22.8,,1.0,320.0,72,,2000
230618092338191,자동차/철도차량,,,,,,,,,,0,0,0,484,2023,여름,2,20230618,081500,06,18,08,15,일요일,영등포소방서,당산119안전센터,,000312,000600,서울특별시,영등포구,도시,126.8907009,37.53016669,3.5,2.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,자동차/철도차량,자동차,화물자동차,,,N,N,N,N,일반도로,적재함,,,22.8,,1.0,320.0,72,,2000
230618125414217,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,0,2978.0,503.0,사용중,0,0,0,13,2023,여름,2,20230618,110600,06,18,11,06,일요일,용산소방서,서빙고119안전센터,,000350,000200,서울특별시,용산구,도시,126.9740864,37.51749729,2.3,2.0,0.0,작동기기,전기적 아크(단락),전기적 요인,층간단락,전기/전자,전기/ 전자기기 케이스,,,,,주거,공동주택,아파트,1.0,0.0,N,Y,N,N,,,,,27.4,,3.0,270.0,52,,2000
230618125446080,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,39,5,112140.16,4896.38,사용중,0,0,0,138,2023,여름,2,20230618,115100,06,18,11,51,일요일,양천소방서,신트리119안전센터,,000355,000000,서울특별시,양천구,도시,126.8704123,37.52262637,1.1,1.1,0.0,작동기기,기타(작동기기),부주의,불씨/불꽃/화원방치,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,주거,공동주택,아파트,11.0,1.0,N,N,N,N,,,,,27.4,,3.0,270.0,52,,2000
230618142805231,기타(쓰레기 화재등),,,,,,,,,,0,0,0,5,2023,여름,2,20230618,123900,06,18,12,39,일요일,송파소방서,거여119안전센터,,000152,000021,서울특별시,송파구,도시,127.1516108,37.4949055,1.5,0.6,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,28.9,,2.0,180.0,46,,2000
230618172953881,기타(쓰레기 화재등),,,,,,,,,,0,0,0,1,2023,여름,2,20230618,145000,06,18,14,50,일요일,성북소방서,돈암119안전센터,,000334,000000,서울특별시,성북구,도시,127.0215363,37.58186312,3.5,1.3,3.7,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,31.0,,2.0,320.0,47,,2000
230618180739036,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,4,1,318.72,45.45,사용중,0,0,0,338,2023,여름,2,20230618,160400,06,18,16,04,일요일,서대문소방서,연희119안전센터,,000200,000701,서울특별시,서대문구,도시,126.9312406,37.56486888,2.0,2.0,0.0,작동기기,기기 전도/복사열/기기발열,부주의,기타(부주의),기타,기타,,,,,주거,단독주택,다가구주택,4.0,5.0,N,N,N,N,,,,,32.2,,3.0,270.0,44,,2000
230618192735278,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,969.3,173.69,사용중,0,0,0,85,2023,여름,2,20230618,171100,06,18,17,11,일요일,동작소방서,백운119안전센터,,000300,003000,서울특별시,동작구,도시,126.964715,37.48973155,6.5,0.8,0.0,작동기기,전기적 아크(단락),전기적 요인,층간단락,전기/전자,전선피복,,,,,주거,공동주택,다세대주택,1.0,1.0,N,N,N,N,,,,,31.4,,3.0,270.0,49,,2000
230618183557444,기타(쓰레기 화재등),,,,,,,,,,0,0,0,0,2023,여름,2,20230618,172000,06,18,17,20,일요일,용산소방서,한강로119안전센터,,000225,000033,서울특별시,용산구,도시,126.9736836,37.54256501,1.5,1.5,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,31.4,,3.0,270.0,49,,2000
230618190920089,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,1041.1,205.62,사용중,0,0,0,25,2023,여름,2,20230618,174300,06,18,17,43,일요일,강남소방서,영동119안전센터,,000239,000035,서울특별시,강남구,도시,127.0377079,37.51828912,3.7,1.0,0.0,작동기기,기기 전도/복사열/기기발열,부주의,기타(부주의),침구/직물류,의류,,,,,주거,단독주택,다가구주택,1.0,0.0,N,N,N,N,,,,,31.4,,3.0,270.0,49,,2000
230618194658721,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,3,1,329.92,103.64,사용중,0,0,0,11,2023,여름,2,20230618,190800,06,18,19,08,일요일,금천소방서,금천119안전센터,,000400,000426,서울특별시,금천구,도시,126.9014555,37.47696047,2.2,2.2,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,식품,음식물,,,,,주거,단독주택,다중주택,2.0,0.0,N,N,N,N,,,,,28.7,,3.0,250.0,56,,2000
230618201038395,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,188.49,70.87,사용중,0,0,0,25,2023,여름,2,20230618,190900,06,18,19,09,일요일,관악소방서,관악119안전센터,,000500,000600,서울특별시,관악구,도시,126.9392172,37.47377176,2.3,2.3,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,식품,음식물,주방기기,가스렌지,,,주거,단독주택,다가구주택,2.0,0.0,N,N,N,N,,,,,28.7,,3.0,250.0,56,,2000
230618224514567,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,516.0,116.0,사용중,0,0,0,1450,2023,여름,2,20230618,205200,06,18,20,52,일요일,송파소방서,종합운동장119안전센터,,000221,002150,서울특별시,송파구,도시,127.0888446,37.50763267,5.5,1.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,교육시설,연구/학원,일반학원,4.0,0.0,N,N,N,N,,,,,26.8,,3.0,270.0,59,,2000
230618232538809,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,360.09,70.18,사용중,0,0,0,160,2023,여름,2,20230618,210600,06,18,21,06,일요일,광진소방서,능동119안전센터,,000245,001200,서울특별시,광진구,도시,127.070696,37.54192797,1.5,1.3,0.0,작동기기,전기적 아크(단락),전기적 요인,반단선,전기/전자,전선피복,계절용 기기,에어컨,,,생활서비스,음식점,한식,2.0,0.0,N,N,Y,N,,,,,25.7,,3.0,250.0,61,,2000
230619004330004,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,3,1,148.59,49.56,사용중,0,0,0,25,2023,여름,2,20230618,234100,06,18,23,41,일요일,마포소방서,공덕119안전센터,,000335,000400,서울특별시,마포구,도시,126.9587397,37.54772922,3.0,1.0,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,식품,음식물,,,,,생활서비스,음식점,호프집,-1.0,0.0,N,N,N,N,,,,,24.6,,2.0,270.0,65,,2000
230619083351651,기타(쓰레기 화재등),,,,,,,,,,0,0,0,2,2023,여름,2,20230619,075200,06,19,07,52,월요일,성동소방서,행당119안전센터,,000305,000300,서울특별시,성동구,도시,127.0359031,37.55707441,2.5,2.5,0.0,담뱃불/ 라이터불,라이터불/ 성냥불,부주의,쓰레기 소각,쓰레기류,기타 쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,24.6,,2.0,50.0,70,,2000
230619123455362,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,6,1,3813.53,593.48,사용중,0,0,0,1097,2023,여름,2,20230619,090100,06,19,09,01,월요일,성북소방서,종암119안전센터,,000307,001309,서울특별시,성북구,도시,127.0361629,37.59503288,2.0,2.0,0.0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,전기/전자,콘센트/ 스위치류,,,,,주거,공동주택,주상복합아파트,2.0,10.0,N,Y,N,N,,,,,28.3,,2.0,50.0,55,,2000
230619115658014,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,496.71,105.87,사용중,0,0,0,467,2023,여름,2,20230619,090600,06,19,09,06,월요일,광진소방서,능동119안전센터,,000229,002000,서울특별시,광진구,도시,127.0679575,37.53839053,2.1,1.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,주거,단독주택,다가구주택,-1.0,0.0,N,N,N,N,,,,,28.3,,2.0,50.0,55,,2000
230619123239639,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,4,1,576.05,105.78,사용중,0,0,0,0,2023,여름,2,20230619,100900,06,19,10,09,월요일,서초소방서,양재119안전센터,,000255,000002,서울특별시,서초구,도시,127.0454991,37.46827242,7.0,1.0,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,기타,기타,,,,,주거,공동주택,기타 공동주택,3.0,0.0,N,N,N,N,,,,,29.8,,2.0,110.0,52,,2000
230619140210376,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,6,0,3014.0,489.0,사용중,0,0,0,42,2023,여름,2,20230619,111700,06,19,11,17,월요일,용산소방서,한강로119안전센터,,000238,000005,서울특별시,용산구,도시,126.9730931,37.53349351,0.5,0.5,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,재활용,,,,,주거,공동주택,아파트,1.0,0.0,N,Y,N,N,,,,,31.0,,2.0,90.0,51,,2000
230619155129383,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,252.62,84.2,사용중,0,0,0,50,2023,여름,2,20230619,113400,06,19,11,34,월요일,서대문소방서,북아현119안전센터,,000505,001200,서울특별시,서대문구,도시,126.9515526,37.5664786,4.6,0.7,0.0,미상,미상,미상,미상,쓰레기류,재활용,,,,,생활서비스,음식점,커피숍/다방/카페(휴게),1.0,3.0,N,N,N,N,,,,,31.0,,2.0,90.0,51,,2000
230619141258096,자동차/철도차량,,,,,,,,,,0,0,0,45,2023,여름,2,20230619,121800,06,19,12,18,월요일,마포소방서,상암119안전센터,,000410,000600,서울특별시,마포구,도시,126.8682086,37.57328974,7.5,3.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,자동차/철도차량,자동차,화물자동차,,,N,N,N,N,일반도로,적재함,,,31.9,,2.0,110.0,48,,2000
230619143114875,기타(쓰레기 화재등),,,,,,,,,,0,0,0,0,2023,여름,2,20230619,130800,06,19,13,08,월요일,성동소방서,금호119안전센터,,000448,000619,서울특별시,성동구,도시,127.016451,37.54343724,3.7,2.1,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,32.9,,2.0,70.0,46,,2000
230619151756793,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,6,0,394.87,162.0,사용중,0,0,0,485,2023,여름,2,20230619,132900,06,19,13,29,월요일,송파소방서,마천119안전센터,,000345,000327,서울특별시,송파구,도시,127.123358,37.48752834,2.6,2.6,0.0,작동기기,전기적 아크(단락),전기적 요인,기타(전기적요인),전기/전자,전기/ 전자기기 내부배선,,,,,주거,공동주택,다세대주택,1.0,2.0,N,N,N,N,,,,,32.9,,2.0,70.0,46,,2000
230619172937452,기타(쓰레기 화재등),,,,,,,,,,0,0,0,38,2023,여름,2,20230619,134800,06,19,13,48,월요일,양천소방서,목동119안전센터,,000443,000200,서울특별시,양천구,도시,126.8674701,37.54973528,4.7,2.9,0.0,미상,미상,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,32.9,,2.0,70.0,46,,2000
230619160733006,기타(쓰레기 화재등),,,,,,,,,,0,0,0,22,2023,여름,2,20230619,142600,06,19,14,26,월요일,강서소방서,발산119안전센터,,000256,000800,서울특별시,강서구,도시,126.8369383,37.55519856,2.8,0.3,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,기타,도로,기타도로,,,N,N,N,N,,,,,33.7,,2.0,140.0,45,,2000
230619183302576,기타(쓰레기 화재등),,,,,,,,,,0,0,0,5445,2023,여름,2,20230619,144700,06,19,14,47,월요일,노원소방서,상계119안전센터,,000459,003803,서울특별시,노원구,도시,127.0755276,37.67261666,5.1,2.5,0.0,미상,미상,미상,미상,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,기타,야외,야적장,,,N,N,N,N,,,,,33.7,,2.0,140.0,45,,2000
230619165149888,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,247.38,77.0,사용중,0,0,0,61,2023,여름,2,20230619,155100,06,19,15,51,월요일,성북소방서,종암119안전센터,,000308,000245,서울특별시,성북구,도시,127.0346682,37.59624218,2.4,2.4,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,식품,음식물,,,,,주거,단독주택,다가구주택,1.0,0.0,N,N,N,N,,,,,34.0,,2.0,110.0,44,,2000
230619171423189,건축/구조물,양식(옥),벽돌조,시멘트기와,1.0,3,1,653.84,80.85,사용중,0,0,0,305,2023,여름,2,20230619,155600,06,19,15,56,월요일,송파소방서,잠실119안전센터,,000420,001208,서울특별시,송파구,도시,127.086744,37.50117213,6.4,1.5,0.0,작동기기,전기적 아크(단락),전기적 요인,과부하/과전류,전기/전자,콘센트/ 스위치류,,,,,주거,공동주택,다세대주택,3.0,2.0,N,N,N,N,,,,,34.0,,2.0,110.0,44,,2000
230619230947013,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,515.02,119.38,사용중,0,0,0,41,2023,여름,2,20230619,170400,06,19,17,04,월요일,마포소방서,성산119안전센터,,000210,000700,서울특별시,마포구,도시,126.9059167,37.56853811,6.5,0.5,0.0,작동기기,전기적 아크(단락),전기적 요인,접촉불량에 의한 단락,전기/전자,전선피복,계절용 기기,기타(계절용기기),,,생활서비스,음식점,한식,1.0,0.0,N,N,N,N,,,,,33.5,,2.0,140.0,45,,2000
230619185805731,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,1095.32,189.33,사용중,0,0,0,579,2023,여름,2,20230619,170700,06,19,17,07,월요일,중랑소방서,면목119안전센터,,000339,000602,서울특별시,중랑구,도시,127.080351,37.59062706,4.8,2.0,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,식품,튀김유,,,,,생활서비스,음식점,한식,1.0,3.0,N,N,N,N,,,,,33.5,,2.0,140.0,45,,2000
230619185121753,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,199.98,66.66,사용중,0,0,0,8,2023,여름,2,20230619,174800,06,19,17,48,월요일,금천소방서,금천119안전센터,,000303,000226,서울특별시,금천구,도시,126.9031408,37.46244352,1.5,1.5,0.0,마찰/ 전도/ 복사,기타(마찰/전도/복사),부주의,음식물 조리중,식품,음식물,,,,,주거,단독주택,다가구주택,-1.0,0.0,N,N,N,N,,,,,33.5,,2.0,140.0,45,,2000
230619204209802,기타(쓰레기 화재등),,,,,,,,,,0,0,0,47,2023,여름,2,20230619,180800,06,19,18,08,월요일,종로소방서,종로119안전센터,,000450,000147,서울특별시,종로구,도시,126.9859245,37.57452475,0.5,0.5,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,기타(종이/목재/건초등),,,,,기타,야외,기타야외,,,N,N,N,N,,,,,33.3,,3.0,180.0,45,,2000
230619203405370,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,656.75,131.35,사용중,0,0,0,154,2023,여름,2,20230619,183000,06,19,18,30,월요일,관악소방서,난곡119안전센터,,000412,001110,서울특별시,관악구,도시,126.9234575,37.47464391,5.0,1.1,0.0,미상,미상,미상,미상,미상,미상,,,,,주거,공동주택,다세대주택,4.0,1.0,N,N,N,N,,,,,33.3,,3.0,180.0,45,,2000
230619220916108,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,25,0,5456.0,285.0,사용중,0,0,0,1552,2023,여름,2,20230619,185400,06,19,18,54,월요일,용산소방서,한강로119안전센터,,000415,001751,서울특별시,용산구,도시,126.9675619,37.53531323,1.2,1.2,0.0,작동기기,전기적 아크(단락),전기적 요인,층간단락,전기/전자,작동장치(모터/ 히터/ 램프 등),계절용 기기,에어컨,전기/전자,작동장치(모터/ 히터/ 램프 등),주거,공동주택,아파트,15.0,10.0,N,Y,N,N,,,,,33.3,,3.0,180.0,45,,2000
230619211323183,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,4,2,794.55,150.5,사용중,0,0,0,81,2023,여름,2,20230619,193500,06,19,19,35,월요일,종로소방서,세종로119안전센터,,000313,000600,서울특별시,종로구,도시,126.9853491,37.56929539,1.5,1.5,0.0,불꽃/ 불티,기타(불꽃/불티),전기적 요인,절연열화에 의한 단락,기타,기타,,,,,생활서비스,음식점,기타휴게음식점,1.0,0.0,Y,N,N,N,,,,,31.1,,3.0,270.0,58,,2000
230619222827925,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,471.82,105.25,사용중,0,0,0,85,2023,여름,2,20230619,204200,06,19,20,42,월요일,관악소방서,관악119안전센터,,000452,000212,서울특별시,관악구,도시,126.9345209,37.46650764,3.3,3.3,0.0,미상,미상,미상,미상,미상,미상,,,,,주거,단독주택,다가구주택,1.0,1.0,N,N,N,N,,,,,29.9,,3.0,250.0,60,,2000
230620004709298,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,12,3,10984.72,901.3,사용중,0,0,0,80,2023,여름,2,20230619,222800,06,19,22,28,월요일,성동소방서,왕십리119안전센터,,000455,002220,서울특별시,성동구,도시,127.0680745,37.55950538,5.8,4.0,0.0,작동기기,기타(작동기기),부주의,기기(전기/ 기계 등) 사용.설치부주의,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,판매/업무시설,일반업무,오피스텔,-1.0,0.0,N,N,N,N,,,,,27.1,,2.0,250.0,59,,2000
230620035231986,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,0,657.53,202.68,사용중,0,2,2,3485,2023,여름,2,20230619,231400,06,19,23,14,월요일,동대문소방서,용두119안전센터,,000338,003825,서울특별시,동대문구,도시,127.0331559,37.5805087,4.5,0.5,0.0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,주거,공동주택,다세대주택,2.0,5.0,N,N,N,N,,,,,26.6,,3.0,250.0,60,,2000
