WRINV_NO,FIRE_TYPE_NM,BLDG_SRTFRM_NM,BLDG_STRCTR_NM,BLDG_SRTRF_NM,BLDG_RSCU_DNGCT,GRND_NOFL,UDGD_NOFL,GFA,BTTM_AREA,BLDG_STTS_NM,DTH_CNT,INJPSN_CNT,HNL_DAM_CNT,PRPT_DAM_AMT,OCRN_YR,SEASN_NM,QTR_NO,OCRN_YMD,OCRN_TM,OCRN_MM,OCRN_DAY,OCRN_HR,OCRN_MN,DCLR_DOW,FRSTN_NM,CNTR_NM,LFDAU_NM,DSPT_REQ_TM,FIRE_SUPESN_REQ_TM,GRNDS_CTPV_NM,GRNDS_SGG_NM,CTY_FRMVL_SE_NM,DAMG_RGN_LOT,DAMG_RGN_LAT,GRNDS_DSTNC,CNTR_GRNDS_DSTNC,LFDAU_GRNDS_DSTNC,IGTN_HTSRC_LCLSF_NM,IGTN_HTSRC_SCLSF_NM,IGTN_DMNT_LCLSF_NM,IGTN_DMNT_SCLSF_NM,FRST_IGOBJ_LCLSF_NM,FRST_IGOBJ_SCLSF_NM,IGTN_ISTR_LCLSF_NM,IGTN_ISTR_SCLSF_NM,CMBS_EXPOBJ_LCLSF_NM,CMBS_EXPOBJ_SCLSF_NM,FCLT_PLC_LCLSF_NM,FCLT_PLC_MCLSF_NM,FCLT_PLC_SCLSF_NM,IGTN_FLR_NM,SO_AREA,FIRE_INSRNC_OBLG_JOIN_TRGT_YN,ARSON_MNG_TRGT_YN,MUB_YN,EMRG_CNTRL_YN,IGTN_PLC_NM,VHCL_IGTN_PSTN_NM,FND_FIRE_SE_NM,FND_FIRE_IGTN_BRNCH_NM,HR_UNIT_ARTMP,HR_UNIT_RN,HR_UNIT_WSPD,HR_UNIT_WNDRCT,HR_UNIT_HUM,HR_UNIT_SNWFL,HR_UNIT_VSDST
241218214134398 ,기타(쓰레기 화재등),,,,,,,,,,0,0,0,70,2024,겨울,4,20241218,210400,12,18,21,04,수요일,관악소방서,관악119안전센터,,000025,000346,서울특별시,관악구,도시,126.9579803,37.47621057,1,1,0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,-3.4,,3,320,47,,2260
241218235600542 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,11,1,8703.4,847.41,사용중,0,0,0,29,2024,겨울,4,20241218,230400,12,18,23,04,수요일,노원소방서,상계119안전센터,,000406,000414,서울특별시,노원구,도시,127.0738109,37.64780393,1.6,1.5,0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,주거,공동주택,아파트,2,0,N,Y,N,N,,,,,-4,,1,290,48,,1994
241219042826640 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,13,2,2525.31,189.21,사용중,0,0,0,108,2024,겨울,4,20241218,232200,12,18,23,22,수요일,구로소방서,공단119안전센터,,000300,001030,서울특별시,구로구,도시,126.8920799,37.49614688,3.2,1.1,0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,식품,음식물,,,,,주거,공동주택,기타 공동주택,6,0,N,N,N,N,,,,,-4,,1,290,48,,1994
241219041623149 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,15,2,86757.47,9214.22,사용중,0,0,0,1188,2024,겨울,4,20241219,003000,12,19,00,30,목요일,구로소방서,구로119안전센터,,000519,033324,서울특별시,구로구,도시,126.8730926,37.49569239,1.7,2.2,0,작동기기,전기적 아크(단락),미상,미상,전기/전자,전기/ 전자기기 내부배선,,,,,주거,공동주택,기타 공동주택,1,0,N,N,N,N,,,,,-4.6,,2,270,50,,1961
241219033642856 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,6,1,818.61,129.3,사용중,0,0,0,79,2024,겨울,4,20241219,022000,12,19,02,20,목요일,마포소방서,서교119안전센터,,000330,002500,서울특별시,마포구,도시,126.9288526,37.55476756,1,2.3,0,작동기기,전기적 아크(단락),전기적 요인,접촉불량에 의한 단락,전기/전자,전기/ 전자기기 내부배선,전기설비,적산전력계,,,판매/업무시설,일반업무,일반빌딩,1,0,N,Y,N,N,,,,,-5.3,,1,20,55,,2033
241219202930487 ,건축/구조물,기타 식,철골조,비닐하우스,1,1,,5865,5865,사용중,0,0,0,61644,2024,겨울,4,20241219,032700,12,19,03,27,목요일,강동소방서,길동119안전센터,,000337,005907,서울특별시,강동구,도시,127.1432924,37.53815393,2.8,0.7,0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,전기/전자,전선피복,,,,,판매/업무시설,판매시설,시장,1,100,N,N,N,Y,,,,,-5.7,,2,50,54,,2016
241219055635968 ,기타(쓰레기 화재등),,,,,,,,,,0,0,0,55,2024,겨울,4,20241219,034600,12,19,03,46,목요일,금천소방서,금천119안전센터,,000130,000634,서울특별시,금천구,도시,126.904469,37.46293511,1.3,1.3,0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,폐목재,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,-5.7,,2,50,54,,2016
241219065128024 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,6,1,624.9,173.72,사용중,0,0,0,29,2024,겨울,4,20241219,052000,12,19,05,20,목요일,강서소방서,방화119안전센터,,000421,001009,서울특별시,강서구,도시,126.8162692,37.56925586,7.8,1.5,0,작동기기,기기 전도/복사열/기기발열,부주의,가연물 근접방치,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,주거,공동주택,아파트,-1,0,N,Y,N,N,,,,,-6.3,,0,0,57,,1992
241219065216902 ,기타(쓰레기 화재등),,,,,,,,,,0,0,0,45,2024,겨울,4,20241219,060900,12,19,06,09,목요일,구로소방서,공단119안전센터,,000355,000530,서울특별시,구로구,도시,126.8905783,37.49118286,3.2,1.5,0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,-6.3,,2,50,58,,2028
241219080545050 ,기타(쓰레기 화재등),,,,,,,,,,0,0,0,1,2024,겨울,4,20241219,065000,12,19,06,50,목요일,성북소방서,돈암119안전센터,,000241,000008,서울특별시,성북구,도시,127.0145365,37.59642211,2.7,0.8,0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,-6.3,,2,50,58,,2028
241219182404481 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,3,1,616.6,143.4,사용중,0,0,0,36036,2024,겨울,4,20241219,114600,12,19,11,46,목요일,성북소방서,종암119안전센터,,000350,004006,서울특별시,성북구,도시,127.0491617,37.6075923,1.8,1.8,0,미상,미상,미상,미상,미상,미상,,,,,판매/업무시설,일반업무,일반빌딩,2,260,N,N,N,N,,,,,0.2,,2,160,45,,1774
241219162727265 ,자동차/철도차량,,,,,,,,,,0,0,0,174654,2024,겨울,4,20241219,122300,12,19,12,23,목요일,강서소방서,등촌119안전센터,,000314,005347,서울특별시,강서구,도시,126.8781865,37.5482679,2,2,0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,전기/전자,전자기기 부속품,,,,,자동차/철도차량,자동차,승용자동차,,15,N,N,N,N,기타 도로,,,,1.7,,3,200,41,,1665
241219135825118 ,기타(쓰레기 화재등),,,,,,,,,,0,0,0,0,2024,겨울,4,20241219,131400,12,19,13,14,목요일,송파소방서,거여119안전센터,,000155,000500,서울특별시,송파구,도시,127.1489344,37.49058434,1.7,0.5,0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,2.6,,1,270,38,,1839
241219173929442 ,건축/구조물,양식(옥),벽돌조,슬라브가,1,2,1,318.1,122.02,사용중,0,0,0,16,2024,겨울,4,20241219,160900,12,19,16,09,목요일,강남소방서,삼성119안전센터,,000527,000138,서울특별시,강남구,도시,127.0523555,37.52699981,2.7,1.6,0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,주거,단독주택,단독주택,1,1,N,N,N,N,,,,,3.9,,1,270,28,,3336
241220081322630 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,3,1,494.64,116.76,사용중,0,0,0,36630,2024,겨울,4,20241219,161500,12,19,16,15,목요일,중랑소방서,면목119안전센터,,000355,003635,서울특별시,중랑구,도시,127.0831079,37.58566676,4.2,2.4,0,작동기기,불꽃/ 스파크/ 정전기,미상,미상,기타,기타,,,,,산업시설,작업장,기타 작업장,-1,134,N,N,N,N,,,,,3.9,,1,270,28,,3336
241219181717852 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,5,14,1,11721.22,839.4,사용중,0,0,0,13,2024,겨울,4,20241219,172200,12,19,17,22,목요일,강서소방서,방화119안전센터,,000440,000110,서울특별시,강서구,도시,126.8383889,37.57101831,2.8,2.5,0,작동기기,기기 전도/복사열/기기발열,부주의,가연물 근접방치,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,판매/업무시설,일반업무,오피스텔,3,0,N,Y,N,N,,,,,2.2,,2,270,33,,3078
241219205345345 ,자동차/철도차량,,,,,,,,,,0,0,0,1562,2024,겨울,4,20241219,182600,12,19,18,26,목요일,강남소방서,영동119안전센터,,000249,001112,서울특별시,강남구,도시,127.0351045,37.51943083,4,0.6,0,작동기기,전기적 아크(단락),전기적 요인,트래킹에 의한 단락,자동차/철도차량/선박/항공기,부품,,,,,자동차/철도차량,자동차,승용자동차,,,N,N,N,N,주차장,,,,1.1,,2,290,39,,2558
241219220721545 ,자동차/철도차량,,,,,,,,,,0,0,0,8800,2024,겨울,4,20241219,190800,12,19,19,08,목요일,동작소방서,동작119안전센터,,000312,001018,서울특별시,동작구,도시,126.9570369,37.51493402,5.5,1.4,0,미상,미상,미상,미상,자동차/철도차량/선박/항공기,기타(자동차/철도차량/선박/항공기),차량/ 선박부품,기타(차량/선박부품),자동차/철도차량/선박/항공기,기타(자동차/철도차량/선박/항공기),자동차/철도차량,자동차,승용자동차,,,N,N,N,N,일반도로,,,,0.1,,2,270,44,,2372
241219201236495 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,3,1,149,48,사용중,0,0,0,17,2024,겨울,4,20241219,192100,12,19,19,21,목요일,강북소방서,미아119안전센터,,000230,000000,서울특별시,강북구,도시,127.0222588,37.61817039,2.9,1.1,0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,주거,단독주택,다중주택,3,0,N,N,N,N,,,,,0.1,,2,270,44,,2372
241220011151461 ,건축/구조물,양식(옥),벽돌조,슬라브가,1,2,1,326,108,사용중,0,0,0,835,2024,겨울,4,20241219,233200,12,19,23,32,목요일,강북소방서,우이119안전센터,,000200,000800,서울특별시,강북구,도시,127.0156791,37.64200812,2.9,0.3,0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,주거,공동주택,다세대주택,-1,18,N,N,N,N,,,,,-1,,1,340,49,,2212
241220023018446 ,건축/구조물,조립식,철근콘크리트조,슬라브가,1,1,0,30.97,30.97,사용중,0,0,0,163,2024,겨울,4,20241220,005800,12,20,00,58,금요일,마포소방서,공덕119안전센터,,000300,000000,서울특별시,마포구,도시,126.9534021,37.55678659,2.7,0.7,0,작동기기,기기 전도/복사열/기기발열,기계적 요인,과열/ 과부하,합성수지,플라스틱/ PVC/ 비닐/ 장판,기타,기타,,,생활서비스,음식점,횟집,1,0,N,N,N,N,,,,,-1.1,,1,20,51,,2177
241220074237975 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,3,1,651.93,153.75,철거중,0,0,0,110,2024,겨울,4,20241220,023300,12,20,02,33,금요일,관악소방서,봉천119안전센터,,000309,005416,서울특별시,관악구,도시,126.9343691,37.48579106,2.5,0.8,0,미상,미상,미상,미상,미상,미상,,,쓰레기류,쓰레기,기타서비스,기타건축물,기타 건축물,1,0,N,N,N,N,,,,,-1.6,,2,20,53,,2179
241220121149703 ,자동차/철도차량,,,,,,,,,,0,0,0,880,2024,겨울,4,20241220,102700,12,20,10,27,금요일,종로소방서,신교119안전센터,,000414,000441,서울특별시,종로구,도시,126.9622803,37.57162867,3.3,3.2,0,작동기기,불꽃/ 스파크/ 정전기,미상,미상,자동차/철도차량/선박/항공기,전기배선,차량/ 선박부품,배선,,,자동차/철도차량,자동차,승용자동차,,,N,N,N,N,일반도로,,,,0.5,,2,50,55,,1713
241220145120108 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,5,1,1065.2,164.42,사용중,0,0,0,9046,2024,겨울,4,20241220,102700,12,20,10,27,금요일,송파소방서,가락119안전센터,,000228,003500,서울특별시,송파구,도시,127.1229533,37.50008408,2.7,1.8,0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,전기/전자,전자기기 부속품,,,,,생활서비스,일상서비스,기타 일상서비스,2,100,N,Y,N,N,,,,,0.5,,2,50,55,,1713
241220145404387 ,기타(쓰레기 화재등),,,,,,,,,,0,0,0,333,2024,겨울,4,20241220,113300,12,20,11,33,금요일,송파소방서,잠실119안전센터,,000405,002958,서울특별시,송파구,도시,127.1102964,37.51082478,4.2,2.4,0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,풀/ 나뭇잎,,,,,기타,야외,기타야외,,,N,N,N,N,,,,,1.7,,2,70,51,,1605
241220142304874 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,5,1,379.05,63.83,사용중,0,0,0,139,2024,겨울,4,20241220,122300,12,20,12,23,금요일,노원소방서,공릉119안전센터,,001814,000122,서울특별시,노원구,도시,127.0803179,37.62174821,5,2,0,작동기기,기기 전도/복사열/기기발열,부주의,기타(부주의),합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,생활서비스,일상서비스,고시원(원룸텔),-1,1,N,N,Y,N,,,,,2.7,,2,50,50,,1528
241220155135997 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,2,0,280.52,140.26,사용중,0,0,0,31,2024,겨울,4,20241220,135100,12,20,13,51,금요일,은평소방서,역촌119안전센터,,000059,001200,서울특별시,은평구,도시,126.9189913,37.61713838,1.2,1.2,0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,생활서비스,음식점,일식,1,2,N,N,N,N,,,,,4.1,,2,110,53,,1436
241220185140083 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,4,1,1048.72,60.21,사용중,0,0,0,13525,2024,겨울,4,20241220,144600,12,20,14,46,금요일,노원소방서,상계119안전센터,,000509,001200,서울특별시,노원구,도시,127.0784213,37.67234673,7,3.8,0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,트래킹에 의한 단락,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,침구/직물류,의류,주거,공동주택,연립주택,3,50,N,N,N,N,,,,,4.3,,2,50,53,,1391
241220161558711 ,기타(쓰레기 화재등),,,,,,,,,,0,0,0,38,2024,겨울,4,20241220,145200,12,20,14,52,금요일,중부소방서,회현119안전센터,,000414,000046,서울특별시,중구,도시,126.9769358,37.55744892,4,0.8,0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,4.3,,2,50,53,,1391
241220230916944 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,7,2,7174.36,122.4,사용중,0,0,0,66,2024,겨울,4,20241220,150800,12,20,15,08,금요일,노원소방서,상계119안전센터,,000200,000000,서울특별시,노원구,도시,127.0746637,37.65734319,3,1,0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,접촉불량에 의한 단락,전기/전자,전선피복,계절용 기기,냉난방기,,,교육시설,연구/학원,일반학원,4,1,N,N,N,N,,,,,4.6,,3,50,51,,1369
241220192257163 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,10,4,15605.98,208.92,사용중,0,0,0,12983,2024,겨울,4,20241220,161200,12,20,16,12,금요일,영등포소방서,여의도119안전센터,,000653,010807,서울특별시,영등포구,도시,126.9198558,37.53000926,2.8,2.2,0,불꽃/ 불티,기타(불꽃/불티),부주의,음식물 조리중,식품,튀김유,,,,,판매/업무시설,일반업무,일반빌딩,-1,50,N,Y,N,N,,,,,4.9,,1,140,53,,1440
241220215448033 ,건축/구조물,양식(옥),벽돌조,슬라브가,1,1,1,130.91,115.7,사용중,0,0,0,69,2024,겨울,4,20241220,192600,12,20,19,26,금요일,금천소방서,시흥119안전센터,,000600,000425,서울특별시,금천구,도시,126.9112311,37.46380518,1.8,2.7,0,작동기기,전기적 아크(단락),전기적 요인,과부하/과전류,전기/전자,콘센트/ 스위치류,배선/배선기구,스위치 멀티탭,,,주거,단독주택,다가구주택,1,0,N,N,N,N,,,,,3.1,,1,90,65,,1242
241220222410043 ,건축/구조물,양식(옥),철골조,기타 즙,1,2,0,333.3,209,사용중,0,0,0,496,2024,겨울,4,20241220,201600,12,20,20,16,금요일,도봉소방서,도봉119안전센터,,000241,004000,서울특별시,도봉구,도시,127.0444769,37.67663861,1.5,1.5,0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,전기/전자,전선피복,,,,,생활서비스,음식점,한식,1,3,Y,N,Y,N,,,,,2.8,,2,70,66,,1206
241221025343188 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,6,2,1404.57,186.73,사용중,0,0,0,443,2024,겨울,4,20241221,000100,12,21,00,01,토요일,강남소방서,역삼119안전센터,,000300,010009,서울특별시,강남구,도시,127.0454102,37.5025446,4.9,1.6,0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,전기/전자,전자기기 부속품,,,,,의료/복지시설,건강시설,마사지(안마/ 지압 등),5,0,N,Y,Y,N,,,,,1.4,0.4,2,20,86,0.5,453
241221030627993 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,5,1,739.57,22.68,사용중,0,0,0,70,2024,겨울,4,20241221,013400,12,21,01,34,토요일,송파소방서,잠실119안전센터,,000506,000843,서울특별시,송파구,도시,127.1069651,37.50627463,4.3,2.2,0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,트래킹에 의한 단락,전기/전자,전자기기 부속품,,,,,운수자동차시설,자동차시설,카센터,1,0,N,N,N,N,,,,,1.2,,2,50,87,0.5,494
241221052153554 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,4,1,409.21,98.13,사용중,0,3,3,12607,2024,겨울,4,20241221,021600,12,21,02,16,토요일,도봉소방서,쌍문119안전센터,,000413,014445,서울특별시,도봉구,도시,127.0239586,37.65125101,2.8,0.6,0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,기타,기타,,,,,주거,단독주택,다가구주택,-1,32,N,N,N,N,,,,,1.3,,2,20,87,0.5,409
241221041730512 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,3,1,494.16,122.36,사용중,0,0,0,26,2024,겨울,4,20241221,024200,12,21,02,42,토요일,중랑소방서,망우119안전센터,,000231,000409,서울특별시,중랑구,도시,127.1052071,37.6001578,3,0.8,0,작동기기,기기 전도/복사열/기기발열,부주의,기기(전기/ 기계 등) 사용.설치부주의,합성수지,플라스틱/ PVC/ 비닐/ 장판,계절용 기기,기타(계절용기기),,,운수자동차시설,자동차시설,기타 자동차시설,1,1,N,N,N,N,,,,,1.3,,2,20,87,0.5,409
241221035901603 ,기타(쓰레기 화재등),,,,,,,,,,0,0,0,53,2024,겨울,4,20241221,031100,12,21,03,11,토요일,영등포소방서,대림119안전센터,,000427,000547,서울특별시,영등포구,도시,126.915789,37.50043125,3.6,1.2,0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,1.3,1.3,1,340,91,1.6,54
241221052353610 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,12,1,1549.6,212.33,신축,0,0,0,20,2024,겨울,4,20241221,041100,12,21,04,11,토요일,광진소방서,능동119안전센터,,000348,000250,서울특별시,광진구,도시,127.0737486,37.54481642,1.1,0.7,0,작동기기,불꽃/ 스파크/ 정전기,부주의,기기(전기/ 기계 등) 사용.설치부주의,합성수지,기타(합성수지),,,,,판매/업무시설,일반업무,오피스텔,3,0,N,N,N,N,,,,,1.5,,3,200,93,1.6,177
241221112342318 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,112,8,0,1464.37,7870.52,사용중,0,0,0,61,2024,겨울,4,20241221,101600,12,21,10,16,토요일,성동소방서,왕십리119안전센터,,000442,000800,서울특별시,성동구,도시,127.0275052,37.56588961,2.1,1,0,작동기기,기기 전도/복사열/기기발열,미상,미상,전기/전자,전자기기 부속품,계절용 기기,가정용 보일러,,,주거,공동주택,아파트,1,0,N,N,N,N,,,,,0.7,,4,270,85,2.3,442
241221191408398 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,4,1,24732.58,6398.41,사용중,0,0,0,32851,2024,겨울,4,20241221,115200,12,21,11,52,토요일,영등포소방서,여의도119안전센터,,000442,010128,서울특별시,영등포구,도시,126.9130865,37.53010654,2.6,2.2,0,작동기기,기기 전도/복사열/기기발열,기계적 요인,과열/ 과부하,침구/직물류,부직포,전기설비,기타(전기설비),,,판매/업무시설,공공기관,국가 및 지방자치단체 청사,1,20,N,Y,N,N,,,,,0.5,,4,270,77,2.1,675
241221161604778 ,기타(쓰레기 화재등),,,,,,,,,,0,0,0,15,2024,겨울,4,20241221,151500,12,21,15,15,토요일,성북소방서,돈암119안전센터,,000340,000000,서울특별시,성북구,도시,127.0079752,37.58902195,1.9,0.6,0,작동기기,전기적 아크(단락),전기적 요인,트래킹에 의한 단락,전기/전자,전기/ 전자기기 기판,조명/ 간판,기타(조명/간판),,,기타,야외,기타야외,,,N,N,N,N,,,,,0.1,,3,290,68,1.4,743
241222062107227 ,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1,3,3,6908.46,1164.78,사용중,0,0,0,48,2024,겨울,4,20241221,153400,12,21,15,34,토요일,금천소방서,시흥119안전센터,,000351,000304,서울특별시,금천구,도시,126.9145312,37.45032752,2.5,1.5,0,작동기기,기기 전도/복사열/기기발열,부주의,가연물 근접방치,기타,기타,,,,,판매/업무시설,판매시설,할인점(마트),-1,0,N,Y,N,N,,,,,0.1,,3,290,68,1.4,743
