WRINV_NO,FIRE_TYPE_NM,BLDG_SRTFRM_NM,BLDG_STRCTR_NM,BLDG_SRTRF_NM,BLDG_RSCU_DNGCT,GRND_NOFL,UDGD_NOFL,GFA,BTTM_AREA,BLDG_STTS_NM,DTH_CNT,INJPSN_CNT,HNL_DAM_CNT,PRPT_DAM_AMT,OCRN_YR,SEASN_NM,QTR_NO,OCRN_YMD,OCRN_TM,OCRN_MM,OCRN_DAY,OCRN_HR,OCRN_MN,DCLR_DOW,FRSTN_NM,CNTR_NM,LFDAU_NM,DSPT_REQ_TM,FIRE_SUPESN_REQ_TM,GRNDS_CTPV_NM,GRNDS_SGG_NM,CTY_FRMVL_SE_NM,DAMG_RGN_LOT,DAMG_RGN_LAT,GRNDS_DSTNC,CNTR_GRNDS_DSTNC,LFDAU_GRNDS_DSTNC,IGTN_HTSRC_LCLSF_NM,IGTN_HTSRC_SCLSF_NM,IGTN_DMNT_LCLSF_NM,IGTN_DMNT_SCLSF_NM,FRST_IGOBJ_LCLSF_NM,FRST_IGOBJ_SCLSF_NM,IGTN_ISTR_LCLSF_NM,IGTN_ISTR_SCLSF_NM,CMBS_EXPOBJ_LCLSF_NM,CMBS_EXPOBJ_SCLSF_NM,FCLT_PLC_LCLSF_NM,FCLT_PLC_MCLSF_NM,FCLT_PLC_SCLSF_NM,IGTN_FLR_NM,SO_AREA,FIRE_INSRNC_OBLG_JOIN_TRGT_YN,ARSON_MNG_TRGT_YN,MUB_YN,EMRG_CNTRL_YN,IGTN_PLC_NM,VHCL_IGTN_PSTN_NM,FND_FIRE_SE_NM,FND_FIRE_IGTN_BRNCH_NM,HR_UNIT_ARTMP,HR_UNIT_RN,HR_UNIT_WSPD,HR_UNIT_WNDRCT,HR_UNIT_HUM,HR_UNIT_SNWFL,HR_UNIT_VSDST
220412185026131,임야,,,,,,,,,,0,0,0,0,2022,봄,2,20220412,164800,04,12,16,48,화요일,도봉소방서,도봉119안전센터,,001229,002645,서울특별시,도봉구,도시,127.031154,37.692288,4.5,4.1,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,나무,,,,,임야,산불,국유림,,,N,N,N,N,,,국유림,산중턱,25.9,,3.1,230,54,,2000
220412194550138,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,890.13,232.26,사용중,0,0,0,53,2022,봄,2,20220412,184600,04,12,18,46,화요일,성동소방서,행당119안전센터,,000258,000800,서울특별시,성동구,도시,127.044837,37.549402,1.5,1.5,0.0,작동기기,전기적 아크(단락),제품결함,제조상결함,전기/전자,콘센트/ 스위치류,계절용 기기,기타(계절용기기),,,생활서비스,일상서비스,기타 일상서비스,,0.0,N,N,N,N,,,,,17.9,,6.3,290,84,,2000
220412211002496,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,0,493.56,144.34,사용중,0,0,0,58,2022,봄,2,20220412,200100,04,12,20,01,화요일,동작소방서,상도119안전센터,,000346,000200,서울특별시,동작구,도시,126.944975,37.503786,3.4,2.0,0.0,작동기기,기기 전도/복사열/기기발열,부주의,가연물 근접방치,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,주거,공동주택,기타 공동주택,,0.0,N,N,N,N,,,,,17.0,,2.6,270,85,,2000
220413010226162,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,,140.59,71.17,사용중,0,0,0,13114,2022,봄,2,20220412,214700,04,12,21,47,화요일,동대문소방서,전농119안전센터,,000439,003718,서울특별시,동대문구,도시,127.067999,37.580992,2.5,2.8,0.0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,미상,미상,,,,,주거,단독주택,단독주택,,10.0,N,N,N,N,,,,,17.2,0.0,2.0,140,87,,692
220413033313864,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,1605.31,398.32,사용중,0,0,0,50,2022,봄,2,20220413,021900,04,13,02,19,수요일,노원소방서,월계119안전센터,,000215,000900,서울특별시,노원구,도시,127.060697,37.622838,2.7,1.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,식품,음식물,,,,,생활서비스,음식점,한식,,0.0,N,Y,N,N,,,,,15.7,0.3,1.3,270,91,,323
220413102044131,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,198.95,121.3,사용중,0,0,0,12,2022,봄,2,20220413,092000,04,13,09,20,수요일,도봉소방서,방학119안전센터,,000200,000253,서울특별시,도봉구,도시,127.041281,37.663888,1.0,1.0,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,식품,음식물,,,,,주거,단독주택,다중주택,,0.0,N,N,N,N,,,,,13.5,,5.0,50,82,,2000
220413120731581,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,2,0,266.28,20.0,사용중,0,0,0,471,2022,봄,2,20220413,095500,04,13,09,55,수요일,영등포소방서,영등포119안전센터,,000325,001311,서울특별시,영등포구,도시,126.907718,37.517739,1.3,1.3,0.0,화학적 발화열,화학반응열,화학적 요인,자연발화,식품,기타(식품),,,전기/전자,전선피복,생활서비스,음식점,치킨/족발,,3.0,N,N,N,N,,,,,13.5,,5.0,50,82,,2000
220413122959566,자동차/철도차량,,,,,,,,,,0,0,0,154,2022,봄,2,20220413,105800,04,13,10,58,수요일,중랑소방서,신내119안전센터,,000452,000511,서울특별시,중랑구,도시,127.105302,37.618351,1.5,1.5,0.0,마찰/ 전도/ 복사,기타(마찰/전도/복사),부주의,가연물 근접방치,종이/목재/건초등,종이,,,,,자동차/철도차량,자동차,화물자동차,,,N,N,N,N,일반도로,기타차량위치,,,13.4,,5.3,70,74,,2000
220413135313610,자동차/철도차량,,,,,,,,,,0,0,0,308,2022,봄,2,20220413,122800,04,13,12,28,수요일,성동소방서,금호119안전센터,,000210,001800,서울특별시,성동구,도시,127.025518,37.548302,3.5,1.5,0.0,마찰/ 전도/ 복사,마찰열/마찰 스파크,기계적 요인,과열/ 과부하,자동차/철도차량/선박/항공기,기타(자동차/철도차량/선박/항공기),차량/ 선박부품,브레이크장치,,,자동차/철도차량,자동차,화물자동차,,,N,N,N,N,일반도로,기타차량위치,,,13.3,,6.1,70,68,,2000
220413174036528,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,13,4,286236.6,16175.25,신축,0,0,0,176,2022,봄,2,20220413,153600,04,13,15,36,수요일,중랑소방서,망우119안전센터,,000330,002600,서울특별시,중랑구,도시,127.102082,37.609407,1.2,1.5,0.0,불꽃/ 불티,용접/ 절단/ 연마,부주의,용접/ 절단/ 연마,합성수지,발포폴리스티렌,,,,,주거,공동주택,주상복합아파트,,0.0,N,N,N,N,,,,,12.2,,5.7,70,55,,2000
220413181720761,자동차/철도차량,,,,,,,,,,0,1,1,2970,2022,봄,2,20220413,162200,04,13,16,22,수요일,동작소방서,백운119안전센터,,000410,000000,서울특별시,동작구,도시,126.947735,37.503077,5.4,2.6,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,가연물 근접방치,종이/목재/건초등,종이,,,,,자동차/철도차량,자동차,화물자동차,,,N,N,N,N,일반도로,기타차량위치,,,12.3,,7.4,50,57,,2000
220413182200957,건축/구조물,양식(옥),목조,와가,1.0,1,0,68.18,35.18,사용중,0,0,0,251,2022,봄,2,20220413,164200,04,13,16,42,수요일,영등포소방서,영등포119안전센터,,000414,000939,서울특별시,영등포구,도시,126.888416,37.515755,2.0,2.0,0.0,미상,미상,미상,미상,미상,미상,,,,,산업시설,공장시설,금속기계 및 기구공업,,3.0,N,N,N,N,,,,,12.3,,7.4,50,57,,2000
220413192231321,자동차/철도차량,,,,,,,,,,0,0,0,330,2022,봄,2,20220413,173800,04,13,17,38,수요일,강서소방서,방화119안전센터,,000531,001853,서울특별시,강서구,도시,126.815065,37.585239,6.8,1.4,0.0,작동기기,전기적 아크(단락),전기적 요인,누전/지락,자동차/철도차량/선박/항공기,전기배선,,,,,자동차/철도차량,건설기계,굴삭기,,,N,N,N,N,공지,엔진룸,,,12.2,,6.6,50,58,,2000
220413200553797,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,135.68,63.0,사용중,0,0,0,193,2022,봄,2,20220413,174600,04,13,17,46,수요일,서대문소방서,연희119안전센터,,000402,000950,서울특별시,서대문구,도시,126.933572,37.560251,2.3,2.3,0.0,마찰/ 전도/ 복사,기타(마찰/전도/복사),기타,기타,종이/목재/건초등,목재/ 합판,,,,,생활서비스,음식점,기타 음식점,,0.0,N,N,N,N,,,,,12.2,,6.6,50,58,,2000
220413204807637,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,164.43,351.1,사용중,0,1,1,88,2022,봄,2,20220413,182300,04,13,18,23,수요일,서대문소방서,연희119안전센터,,000352,000023,서울특별시,서대문구,도시,126.929396,37.569313,1.5,1.5,0.0,담뱃불/ 라이터불,촛불,부주의,불씨/불꽃/화원방치,침구/직물류,의류,,,,,주거,단독주택,단독주택,지하층,0.0,N,N,N,N,,,,,12.3,,4.9,70,58,,2000
220413222233615,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,18,2,21261.06,1146.96,사용중,0,0,0,115,2022,봄,2,20220413,203700,04,13,20,37,수요일,노원소방서,공릉119안전센터,,000318,001124,서울특별시,노원구,도시,127.071932,37.625683,3.0,2.8,0.0,작동기기,기기 전도/복사열/기기발열,전기적 요인,과부하/과전류,전기/전자,전자기기 부속품,조명/ 간판,LED조명,,,주거,공동주택,아파트,,0.0,N,Y,N,N,,,,,12.2,,5.0,70,59,,2000
220416001553632,기타(쓰레기 화재등),,,,,,,,,,0,0,0,2,2022,봄,2,20220413,225600,04,13,22,56,수요일,강동소방서,길동119안전센터,,000110,000600,서울특별시,강동구,도시,127.145839,37.538994,3.5,0.7,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,12.0,,5.6,70,52,,2000
220414100748394,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,821.0,157.0,사용중,0,0,0,4312,2022,봄,2,20220414,043200,04,14,04,32,목요일,강북소방서,번동119안전센터,,000221,001400,서울특별시,강북구,도시,127.024178,37.635306,2.0,2.0,0.0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,과부하/과전류,전기/전자,전자기기 부속품,생활기기,전기안마기/맛사지,,,판매/업무시설,일반업무,일반회사,,150.0,N,Y,N,N,,,,,12.2,,4.5,50,46,,2000
220414070811042,기타(쓰레기 화재등),,,,,,,,,,0,0,0,0,2022,봄,2,20220414,054600,04,14,05,46,목요일,영등포소방서,신길119안전센터,,000447,000741,서울특별시,영등포구,도시,126.919856,37.515789,2.6,0.9,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,12.1,,4.2,70,47,,2000
220414083849791,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,839.26,182.91,사용중,0,0,0,1,2022,봄,2,20220414,074000,04,14,07,40,목요일,관악소방서,신림119안전센터,,000530,000630,서울특별시,관악구,도시,126.933191,37.481034,3.5,2.8,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,기타(종이/목재/건초등),,,,,주거,공동주택,연립주택,,0.0,N,Y,N,N,,,,,11.9,,4.1,70,56,,2000
220414141627359,자동차/철도차량,,,,,,,,,,0,0,0,4620,2022,봄,2,20220414,114200,04,14,11,42,목요일,강북소방서,삼각산119안전센터,,000338,000622,서울특별시,강북구,도시,127.012982,37.624956,3.0,1.2,0.0,미상,미상,미상,미상,자동차/철도차량/선박/항공기,부품,차량/ 선박부품,기타(차량/선박부품),,,자동차/철도차량,자동차,승용자동차,,,N,N,N,N,일반도로,엔진룸,,,13.2,,4.2,70,59,,2000
220414151117152,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,3,0,174.56,61.79,사용중,0,0,0,36586,2022,봄,2,20220414,114300,04,14,11,43,목요일,중부소방서,무학119안전센터,,000147,002704,서울특별시,중구,도시,127.014519,37.566795,1.2,0.6,0.0,불꽃/ 불티,기타(불꽃/불티),부주의,음식물 조리중,기타,기타,주방기기,가스렌지,식품,튀김유,생활서비스,음식점,기타 음식점,,12.0,N,N,N,N,,,,,13.2,,4.2,70,59,,2000
220414142426310,자동차/철도차량,,,,,,,,,,0,0,0,99,2022,봄,2,20220414,121400,04,14,12,14,목요일,강동소방서,성내119안전센터,,000419,001008,서울특별시,강동구,도시,127.13876,37.533507,1.9,1.9,0.0,미상,미상,미상,미상,전기/전자,전선피복,차량/ 선박부품,기타(차량/선박부품),,,자동차/철도차량,자동차,승용자동차,,,N,N,N,N,일반도로,엔진룸,,,14.3,,3.8,70,57,,2000
220414144201378,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,20,6,45499.06,0.0,철거중,0,0,0,35,2022,봄,2,20220414,125700,04,14,12,57,목요일,영등포소방서,여의도119안전센터,,000346,001710,서울특별시,영등포구,도시,126.923376,37.524247,2.2,1.8,0.0,불꽃/ 불티,용접/ 절단/ 연마,부주의,용접/ 절단/ 연마,쓰레기류,기타 쓰레기,산업장비,기타(산업장비),,,판매/업무시설,일반업무,일반빌딩,,0.0,N,N,N,N,,,,,14.3,,3.8,70,57,,2000
220414141852106,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,17,2,7557.99,444.0,사용중,0,0,0,5,2022,봄,2,20220414,130600,04,14,13,06,목요일,송파소방서,거여119안전센터,,000200,000500,서울특별시,송파구,도시,127.149494,37.495472,1.3,1.1,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,식품,음식물,,,,,주거,공동주택,아파트,,0.0,N,Y,N,N,,,,,14.8,,4.1,70,53,,2000
220414164238201,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,8,1,2463.32,308.59,사용중,0,0,0,51,2022,봄,2,20220414,135100,04,14,13,51,목요일,관악소방서,봉천119안전센터,,000330,000030,서울특별시,관악구,도시,126.94993,37.481906,1.5,2.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,집합시설,운동시설,기타 운동시설,,0.0,N,Y,N,N,,,,,14.8,,4.1,70,53,,2000
220414164920237,건축/구조물,양식(옥),벽돌조,와가,,3,0,301.3,102.68,사용중,0,0,0,8,2022,봄,2,20220414,152200,04,14,15,22,목요일,용산소방서,후암119안전센터,,000535,000200,서울특별시,용산구,도시,126.985347,37.545047,2.5,1.0,0.0,작동기기,불꽃/ 스파크/ 정전기,부주의,기기(전기/ 기계 등) 사용.설치부주의,기타,기타,생활기기,건조기,,,산업시설,공장시설,그 밖의 공업,,0.0,N,N,N,N,,,,,15.1,,4.4,70,50,,2000
220414165923288,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,400.89,107.21,사용중,0,0,0,11,2022,봄,2,20220414,152200,04,14,15,22,목요일,송파소방서,잠실119안전센터,,000215,000200,서울특별시,송파구,도시,127.094466,37.503391,5.4,2.2,0.0,작동기기,전기적 아크(단락),전기적 요인,접촉불량에 의한 단락,전기/전자,콘센트/ 스위치류,배선/배선기구,스위치 멀티탭,,,주거,단독주택,다가구주택,,0.0,N,N,N,N,,,,,15.1,,4.4,70,50,,2000
220414220415559,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,13,2,24332.39,2457.0,사용중,0,0,0,714,2022,봄,2,20220414,181500,04,14,18,15,목요일,송파소방서,방이119안전센터,,000250,001000,서울특별시,송파구,도시,127.118216,37.533434,5.8,2.8,0.0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,전기/전자,콘센트/ 스위치류,,,,,주거,공동주택,아파트,,10.0,N,Y,N,N,,,,,15.0,,2.4,70,49,,2000
220414213346079,자동차/철도차량,,,,,,,,,,0,0,0,2079,2022,봄,2,20220414,200300,04,14,20,03,목요일,송파소방서,마천119안전센터,,001630,000400,서울특별시,송파구,도시,127.112229,37.507612,16.0,15.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,자동차/철도차량,자동차,화물자동차,,,N,N,N,N,고속도로,적재함,,,13.4,,3.4,70,51,,2000
220414213858316,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,2,1,4410.52,1074.62,사용중,0,0,0,900,2022,봄,2,20220414,201500,04,14,20,15,목요일,노원소방서,수락119안전센터,,000441,002018,서울특별시,노원구,도시,127.057048,37.665862,3.7,1.6,0.0,불꽃/ 불티,모닥불/ 연탄/ 숯,부주의,음식물 조리중,식품,음식물,,,,,판매/업무시설,판매시설,상점가,,42.0,N,Y,N,N,,,,,13.4,,3.4,70,51,,2000
220415031836898,건축/구조물,한식(옥),벽돌조,와가,1.0,2,1,131.96,0.0,사용중,0,0,0,8518,2022,봄,2,20220414,230100,04,14,23,01,목요일,영등포소방서,신길119안전센터,,000448,031100,서울특별시,영등포구,도시,126.922256,37.513532,2.8,0.4,0.0,담뱃불/ 라이터불,라이터불/ 성냥불,방화,방화,미상,미상,,,,,생활서비스,음식점,한식,,0.0,N,N,N,N,,,,,11.9,,3.3,50,53,,2000
220415001336531,기타(쓰레기 화재등),,,,,,,,,,0,0,0,73,2022,봄,2,20220414,230800,04,14,23,08,목요일,강서소방서,방화119안전센터,,000401,001100,서울특별시,강서구,도시,126.843881,37.570551,2.5,3.6,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,도로,기타도로,,,N,N,N,N,,,,,11.9,,3.3,50,53,,2000
220415030958183,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,429.67,102.69,사용중,0,0,0,10053,2022,봄,2,20220415,001700,04,15,00,17,금요일,강남소방서,영동119안전센터,,000256,002555,서울특별시,강남구,도시,127.036379,37.515044,3.6,1.1,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,기타,기타,,,,,생활서비스,음식점,중식,,20.0,N,N,N,N,,,,,11.4,,2.4,70,55,,2000
220415082113477,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,510.02,155.0,사용중,1,2,3,59232,2022,봄,2,20220415,032400,04,15,03,24,금요일,영등포소방서,영등포119안전센터,,000402,012925,서울특별시,영등포구,도시,126.907606,37.518563,1.0,1.0,0.0,담뱃불/ 라이터불,라이터불/ 성냥불,방화,방화,종이/목재/건초등,종이,,,종이/목재/건초등,목재/ 합판,생활서비스,음식점,한식,지상층,100.0,N,N,N,N,,,,,9.6,,3.5,50,57,,2000
220415063037400,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,13,4,2595.59,192.92,사용중,0,0,0,123,2022,봄,2,20220415,032900,04,15,03,29,금요일,강남소방서,삼성119안전센터,,000357,000200,서울특별시,강남구,도시,127.0501,37.5124,1.9,1.9,0.0,작동기기,기기 전도/복사열/기기발열,부주의,기기(전기/ 기계 등) 사용.설치부주의,침구/직물류,의류,주방기기,전기레인지,,,판매/업무시설,일반업무,오피스텔,,0.0,N,Y,N,N,,,,,9.6,,3.5,50,57,,2000
220415070935040,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,6,1,3428.36,617.5,사용중,0,0,0,135,2022,봄,2,20220415,045500,04,15,04,55,금요일,강남소방서,영동119안전센터,,000145,002431,서울특별시,강남구,도시,127.029805,37.52067,4.5,0.6,0.0,불꽃/ 불티,모닥불/ 연탄/ 숯,부주의,불씨/불꽃/화원방치,종이/목재/건초등,종이,,,,,생활서비스,음식점,기타 음식점,,0.0,N,Y,N,N,,,,,9.0,,3.0,50,57,,2000
220415120755456,건축/구조물,양식(옥),철골조,슬라브가,1.0,3,0,1073.04,958.28,사용중,0,0,0,934,2022,봄,2,20220415,093100,04,15,09,31,금요일,서초소방서,잠원119안전센터,,000455,002416,서울특별시,서초구,도시,127.022754,37.506404,3.8,3.2,0.0,마찰/ 전도/ 복사,화염 전도/복사열,기타,기타,종이/목재/건초등,목재/ 합판,,,,,판매/업무시설,일반업무,일반빌딩,,4.0,N,N,N,N,,,,,12.7,,3.3,90,49,,2000
220415130940253,기타(쓰레기 화재등),,,,,,,,,,0,0,0,45,2022,봄,2,20220415,115500,04,15,11,55,금요일,성동소방서,성수119안전센터,,000205,000000,서울특별시,성동구,도시,127.058445,37.53971,3.0,1.2,0.0,미상,미상,미상,미상,종이/목재/건초등,풀/ 나뭇잎,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,15.7,,2.3,270,41,,2000
220415151713473,기타(쓰레기 화재등),,,,,,,,,,0,0,0,0,2022,봄,2,20220415,131600,04,15,13,16,금요일,서대문소방서,홍은119안전센터,,000356,000003,서울특별시,서대문구,도시,126.936403,37.584409,1.2,1.2,0.0,불꽃/ 불티,기타(불꽃/불티),부주의,불씨/불꽃/화원방치,종이/목재/건초등,풀/ 나뭇잎,,,,,기타,야외,기타야외,,,N,N,N,N,,,,,17.5,,4.1,250,31,,2000
220415170319352,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,5,0,658.33,51.98,사용중,0,0,0,121,2022,봄,2,20220415,133500,04,15,13,35,금요일,용산소방서,한강로119안전센터,,000815,000000,서울특별시,용산구,도시,126.960003,37.542995,1.2,0.0,0.0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,전기/전자,전기/ 전자기기 내부배선,주방기기,기타(주방기기),전기/전자,기타(전기/전자),주거,공동주택,다세대주택,,1.0,N,N,N,N,,,,,17.5,,4.1,250,31,,2000
220415160235573,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,10,2,22562.0,2087.0,사용중,0,0,0,11,2022,봄,2,20220415,143200,04,15,14,32,금요일,강북소방서,미아119안전센터,,000350,000500,서울특별시,강북구,도시,127.030825,37.610592,3.7,1.7,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,판매/업무시설,숙박시설,호텔,,0.0,N,Y,N,N,,,,,18.3,,4.4,320,31,,2000
220415171351699,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,341.27,66.72,사용중,0,0,0,268,2022,봄,2,20220415,151000,04,15,15,10,금요일,양천소방서,신정119안전센터,,000403,000117,서울특별시,양천구,도시,126.860057,37.524707,1.6,1.4,1.4,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,기타서비스,기타건축물,기타 건축물,,0.0,N,N,N,N,,,,,18.9,,3.7,250,30,,2000
