WRINV_NO,FIRE_TYPE_NM,BLDG_SRTFRM_NM,BLDG_STRCTR_NM,BLDG_SRTRF_NM,BLDG_RSCU_DNGCT,GRND_NOFL,UDGD_NOFL,GFA,BTTM_AREA,BLDG_STTS_NM,DTH_CNT,INJPSN_CNT,HNL_DAM_CNT,PRPT_DAM_AMT,OCRN_YR,SEASN_NM,QTR_NO,OCRN_YMD,OCRN_TM,OCRN_MM,OCRN_DAY,OCRN_HR,OCRN_MN,DCLR_DOW,FRSTN_NM,CNTR_NM,LFDAU_NM,DSPT_REQ_TM,FIRE_SUPESN_REQ_TM,GRNDS_CTPV_NM,GRNDS_SGG_NM,CTY_FRMVL_SE_NM,DAMG_RGN_LOT,DAMG_RGN_LAT,GRNDS_DSTNC,CNTR_GRNDS_DSTNC,LFDAU_GRNDS_DSTNC,IGTN_HTSRC_LCLSF_NM,IGTN_HTSRC_SCLSF_NM,IGTN_DMNT_LCLSF_NM,IGTN_DMNT_SCLSF_NM,FRST_IGOBJ_LCLSF_NM,FRST_IGOBJ_SCLSF_NM,IGTN_ISTR_LCLSF_NM,IGTN_ISTR_SCLSF_NM,CMBS_EXPOBJ_LCLSF_NM,CMBS_EXPOBJ_SCLSF_NM,FCLT_PLC_LCLSF_NM,FCLT_PLC_MCLSF_NM,FCLT_PLC_SCLSF_NM,IGTN_FLR_NM,SO_AREA,FIRE_INSRNC_OBLG_JOIN_TRGT_YN,ARSON_MNG_TRGT_YN,MUB_YN,EMRG_CNTRL_YN,IGTN_PLC_NM,VHCL_IGTN_PSTN_NM,FND_FIRE_SE_NM,FND_FIRE_IGTN_BRNCH_NM,HR_UNIT_ARTMP,HR_UNIT_RN,HR_UNIT_WSPD,HR_UNIT_WNDRCT,HR_UNIT_HUM,HR_UNIT_SNWFL,HR_UNIT_VSDST
170217222519543,건축/구조물,양식(옥),블록조,시멘트기와,1.0,1,0,40.0,40.0,기타 공사중,0,0,0,25,2017,겨울,1,20170217,205500,02,17,20,55,금요일,송파소방서,거여119안전센터,거여119안전센터,000301,000145,서울특별시,송파구,도시,127.1496602,37.4978815,2.0,1.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,기타(부주의),침구/직물류,의류,,,,,주거,단독주택,단독주택,1.0,0.0,N,N,N,,,,,,-2.0,,4.1,270.0,50.0,,2000
170217233730476,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,4,1,457.0,129.0,사용중,0,0,0,33,2017,겨울,1,20170217,223600,02,17,22,36,금요일,서대문소방서,연희119안전센터,연희119안전센터,000306,000500,서울특별시,서대문구,도시,126.9383377,37.5577076,1.0,3.0,0.0,불꽃/ 불티,모닥불/ 연탄/ 숯,부주의,기타(부주의),기타,기타,,,,,생활서비스,음식점,기타휴게음식점,1.0,0.0,N,N,N,,,,,,-4.1,,4.1,270.0,53.0,,2000
170218001726324,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,10,1,2017.0,214.0,사용중,0,0,0,27,2017,겨울,1,20170217,233500,02,17,23,35,금요일,동대문소방서,장안119안전센터,장안119안전센터,000245,001200,서울특별시,동대문구,도시,127.0699025,37.5682625,1.0,1.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,식품,음식물,주방기기,가스렌지,,,주거,공동주택,아파트,4.0,0.0,N,Y,N,,,,,,-4.6,,4.5,290.0,51.0,,2000
170218014749242,자동차/철도차량,,,,,,,,,,0,0,0,10725,2017,겨울,1,20170218,000900,02,18,00,09,토요일,금천소방서,시흥119안전센터,시흥119안전센터,000922,000400,서울특별시,금천구,도시,126.9000531,37.4381741,8.0,9.0,0.0,기타(발화원인),기타,교통사고,교통사고,자동차/철도차량/선박/항공기,기타(자동차/철도차량/선박/항공기),,,,,자동차/철도차량,자동차,승용자동차,,,N,N,N,,고속도로,엔진룸,,,-5.2,,3.5,270.0,53.0,,2000
170218040030916,건축/구조물,양식(옥),철골철근콘크리트조,슬라브가,1.0,35,6,132414.0,5616.0,사용중,0,0,0,60,2017,겨울,1,20170218,021400,02,18,02,14,토요일,양천소방서,양천119안전센터,양천119안전센터,000200,000100,서울특별시,양천구,도시,126.8751835,37.5295121,1.0,1.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,식품,음식물,,,,,주거,공동주택,주상복합아파트,-1.0,0.0,N,Y,N,,,,,,-5.9,,2.1,340.0,53.0,,2000
170218045503061,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,7,1,1384.0,229.0,사용중,0,0,0,20,2017,겨울,1,20170218,025000,02,18,02,50,토요일,강남소방서,역삼119안전센터,역삼119안전센터,000537,000801,서울특별시,강남구,도시,127.0338208,37.5056908,4.0,2.0,0.0,작동기기,기기 전도/복사열,부주의,음식물 조리중,식품,음식물,,,,,주거,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당),3.0,0.0,N,Y,N,,,,,,-5.9,,2.1,340.0,53.0,,2000
170218133218536,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,808.0,183.0,사용중,0,0,0,499,2017,겨울,1,20170218,115700,02,18,11,57,토요일,관악소방서,관악119안전센터,관악119안전센터,000239,000405,서울특별시,관악구,도시,,,4.0,2.0,0.0,미상(발화원인),미상,미상,미상,쓰레기류,기타 쓰레기,,,,,주거,공동주택,다세대주택,-1.0,10.0,N,N,N,,,,,,-2.1,,3.0,270.0,32.0,,1894
170218141739496,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,8,1,3858.0,423.0,사용중,0,0,0,5594,2017,겨울,1,20170218,121700,02,18,12,17,토요일,강남소방서,삼성119안전센터,삼성119안전센터,000518,000400,서울특별시,강남구,도시,,,3.0,1.0,0.0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,미상,미상,주방기기,김치냉장고,,,주거,공동주택,아파트,2.0,10.0,N,Y,N,,,,,,-1.4,,3.8,290.0,28.0,,1927
170220155605762,건축/구조물,양식(옥),철근콘크리트조,슬라브가,2.0,35,6,139958.0,4313.0,사용중,0,0,0,33386,2017,겨울,1,20170218,171200,02,18,17,12,토요일,영등포소방서,여의도119안전센터,여의도119안전센터,000307,004100,서울특별시,영등포구,도시,,,4.0,1.0,0.0,작동기기,기기 전도/복사열,기계적 요인,자동제어 실패,합성수지,기타(합성수지),산업장비,히터/히터봉/가열장치,합성수지,기타(합성수지),주거,공동주택,주상복합아파트,2.0,76.0,Y,Y,N,,,,,,1.8,,4.3,230.0,36.0,,2000
170218192119522,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,494.0,101.0,사용중,0,0,0,101,2017,겨울,1,20170218,181500,02,18,18,15,토요일,강북소방서,번동119안전센터,번동119안전센터,000359,000000,서울특별시,강북구,도시,,,1.0,1.0,0.0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,접촉불량에 의한 단락,전기/전자,전선피복,조명/ 간판,형광등,,,판매/업무시설,판매시설,상가빌딩,-1.0,1.0,N,N,Y,,,,,,0.4,,2.9,250.0,49.0,,2000
170218213753221,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,2,1,194.0,70.0,사용중,0,0,0,30,2017,겨울,1,20170218,184600,02,18,18,46,토요일,은평소방서,역촌119안전센터,역촌119안전센터,000141,000151,서울특별시,은평구,도시,,,3.0,2.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,식품,음식물,,,,,주거,공동주택,다세대주택,-1.0,0.0,N,N,N,,,,,,0.4,,2.9,250.0,49.0,,2000
170218212135062,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,590.0,148.0,사용중,0,0,0,30,2017,겨울,1,20170218,185700,02,18,18,57,토요일,성북소방서,종암119안전센터,종암119안전센터,000253,000145,서울특별시,성북구,도시,,,3.0,3.0,1.0,작동기기,기기 전도/복사열,부주의,음식물 조리중,식품,음식물,주방기기,가스렌지,,,주거,단독주택,다가구주택(원룸포함),-1.0,0.0,N,N,N,,,,,,0.4,,2.9,250.0,49.0,,2000
170218214722864,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,448.0,115.0,사용중,0,0,0,457,2017,겨울,1,20170218,200700,02,18,20,07,토요일,광진소방서,중곡119안전센터,중곡119안전센터,000253,002841,서울특별시,광진구,도시,,,1.0,2.0,0.0,작동기기,기기 전도/복사열,기계적 요인,과열/ 과부하,전기/전자,전선피복,계절용 기기,열선,,,주거,단독주택,다가구주택(원룸포함),3.0,5.0,N,N,N,,,,,,-0.7,,1.6,250.0,65.0,,1998
170218213802464,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,4,1,390.0,150.0,사용중,0,0,0,1456,2017,겨울,1,20170218,202400,02,18,20,24,토요일,동대문소방서,청량리119안전센터,청량리119안전센터,000251,001138,서울특별시,동대문구,도시,,,4.0,1.0,0.0,불꽃/ 불티,기타(불꽃/불티),부주의,음식물 조리중,기타,기타,주방기기,가스렌지,,,생활서비스,음식점,한식,1.0,6.0,N,N,Y,,,,,,-0.7,,1.6,250.0,65.0,,1998
170218225504858,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,10,4,10944.0,789.0,사용중,0,0,0,119,2017,겨울,1,20170218,214200,02,18,21,42,토요일,강동소방서,고덕119안전센터,고덕119안전센터,000201,000029,서울특별시,강동구,도시,,,9.0,3.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,식품,음식물,주방기기,핫플래이트,,,판매/업무시설,일반업무,오피스텔,8.0,1.0,N,Y,N,,,,,,-0.8,,2.8,270.0,67.0,,1928
170219032111677,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,262.0,53.0,사용중,0,0,0,306,2017,겨울,1,20170219,011000,02,19,01,10,일요일,성북소방서,장위119안전센터,장위119안전센터,000317,000613,서울특별시,성북구,도시,,,3.0,1.0,0.0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,전기/전자,전선피복,배선/배선기구,전기기기용 전선/코드,,,주거,공동주택,다세대주택,1.0,0.0,N,N,N,,,,,,-2.2,,0.8,290.0,77.0,,1305
170220131413680,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,2,0,311.0,156.0,사용중,0,0,0,9510,2017,겨울,1,20170219,012700,02,19,01,27,일요일,도봉소방서,방학119안전센터,방학119안전센터,000230,000600,서울특별시,도봉구,도시,,,2.0,2.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,합성수지,스티로폼,,,합성수지,스티로폼,생활서비스,음식점,호프집,2.0,15.0,N,N,N,,,,,,-2.2,,0.8,290.0,77.0,,1305
170219085128817,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,484.0,161.0,사용중,0,0,0,174,2017,겨울,1,20170219,072400,02,19,07,24,일요일,성북소방서,돈암119안전센터,돈암119안전센터,000320,000222,서울특별시,성북구,도시,,,6.0,2.0,0.0,작동기기,전기적 아크(단락),기타,기타,전기/전자,전기/ 전자기기 케이스,전기설비,계량기,,,주거,공동주택,다세대주택,1.0,0.0,N,N,N,,,,,,-3.3,,1.5,20.0,80.0,,1059
170219114926553,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,8,1,1340.0,146.0,사용중,0,0,0,20,2017,겨울,1,20170219,091100,02,19,09,11,일요일,관악소방서,관악119안전센터,관악119안전센터,000256,000600,서울특별시,관악구,도시,,,2.0,2.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,식품,음식물,주방기기,가스렌지,,,생활서비스,음식점,한식,1.0,0.0,N,Y,N,,,,,,-1.6,,1.4,70.0,71.0,,1101
170219165222340,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,25,2,10354.0,406.0,사용중,0,0,0,105,2017,겨울,1,20170219,121200,02,19,12,12,일요일,구로소방서,고일119안전센터,고일119안전센터,000150,000300,서울특별시,구로구,도시,126.8625184,37.4952716,1.0,1.0,0.0,미상(발화원인),미상,미상,미상,합성수지,기타(합성수지),,,,,주거,공동주택,아파트,-2.0,3.0,N,Y,N,,,,,,4.6,,2.2,140.0,43.0,,1919
170219170814030,기타(쓰레기 화재등),,,,,,,,,,0,0,0,16,2017,겨울,1,20170219,133200,02,19,13,32,일요일,구로소방서,수궁119안전센터,수궁119안전센터,000235,000000,서울특별시,구로구,도시,126.8219251,37.4922641,4.0,1.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,목재/ 합판,,,,,기타,야외,쓰레기,,,N,N,N,,,,,,4.1,,3.4,180.0,37.0,,1967
170219145420770,자동차/철도차량,,,,,,,,,,0,0,0,1159,2017,겨울,1,20170219,133300,02,19,13,33,일요일,강남소방서,수서119안전센터,수서119안전센터,000511,001200,서울특별시,강남구,도시,127.0955368,37.465174,8.0,5.0,0.0,작동기기,기기 전도/복사열,기계적 요인,자동제어 실패,침구/직물류,기타(침구/직물류),차량/ 선박부품,기타(차량/선박부품),,,자동차/철도차량,자동차,승용자동차,,,N,N,N,,일반도로,엔진룸,,,4.1,,3.4,180.0,37.0,,1967
170219151641051,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,12,2,2903.0,161.0,사용중,0,0,0,105,2017,겨울,1,20170219,141000,02,19,14,10,일요일,영등포소방서,영등포119안전센터,영등포119안전센터,000500,000209,서울특별시,영등포구,도시,126.9111559,37.5214021,3.0,3.0,0.0,작동기기,전기적 아크(단락),전기적 요인,트래킹에 의한 단락,합성수지,플라스틱/ PVC/ 비닐/ 장판,전기설비,배전반/분전반,,,판매/업무시설,일반업무,오피스텔,12.0,0.0,N,Y,N,,,,,,4.3,,2.8,160.0,36.0,,1953
170219172737198,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,2,1,397.0,44.0,사용중,0,0,0,214,2017,겨울,1,20170219,141000,02,19,14,10,일요일,송파소방서,방이119안전센터,방이119안전센터,000545,000000,서울특별시,송파구,도시,127.120297,37.5116776,3.0,2.0,0.0,작동기기,전기적 아크(단락),전기적 요인,과부하/과전류,합성수지,플라스틱/ PVC/ 비닐/ 장판,배선/배선기구,전기기기용 전선/코드,,,주거,공동주택,다세대주택,-1.0,5.0,N,N,N,,,,,,4.3,,2.8,160.0,36.0,,1953
170219175722234,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,15,2,9640.0,102.0,사용중,0,1,1,218,2017,겨울,1,20170219,154000,02,19,15,40,일요일,송파소방서,가락119안전센터,가락119안전센터,000330,000503,서울특별시,송파구,도시,127.1181615,37.5005988,2.0,1.0,0.0,담뱃불/ 라이터불,기타(담뱃불/라이터불),부주의,기타(부주의),종이/목재/건초등,기타(종이/목재/건초등),주방기기,기타(주방기기),종이/목재/건초등,기타(종이/목재/건초등),주거,공동주택,아파트,4.0,5.0,N,Y,N,,,,,,4.5,0.0,3.3,160.0,44.0,,1812
170220140731832,기타(쓰레기 화재등),,,,,,,,,,0,0,0,13,2017,겨울,1,20170219,155100,02,19,15,51,일요일,강서소방서,개화119안전센터,개화119안전센터,000233,000533,서울특별시,강서구,도시,126.8087809,37.571319,6.0,1.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,도로,기타도로,,,N,N,N,,,,,,4.5,0.0,3.3,160.0,44.0,,1812
170219190047034,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,15,1,6744.0,421.0,사용중,0,0,0,50,2017,겨울,1,20170219,170800,02,19,17,08,일요일,노원소방서,하계119안전센터,하계119안전센터,000400,000204,서울특별시,노원구,도시,127.0733591,37.6427537,1.0,1.0,0.0,담뱃불/ 라이터불,촛불,부주의,불씨/불꽃/화원방치,가구,기타(가구),,,,,주거,공동주택,아파트,10.0,0.0,N,Y,N,,,,,,5.5,,1.9,160.0,50.0,,1619
170219200042427,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,7,3,9087.0,1190.0,사용중,0,0,0,151,2017,겨울,1,20170219,173500,02,19,17,35,일요일,영등포소방서,영등포119안전센터,영등포119안전센터,000409,000101,서울특별시,영등포구,도시,126.9064211,37.5182737,1.0,1.0,0.0,작동기기,전기적 아크(단락),전기적 요인,과부하/과전류,합성수지,플라스틱/ PVC/ 비닐/ 장판,전기설비,배전반/분전반,,,생활서비스,음식점,호프집,2.0,0.0,N,Y,N,,,,,,5.5,,1.9,160.0,50.0,,1619
170220141334960,기타(쓰레기 화재등),,,,,,,,,,0,0,0,9899,2017,겨울,1,20170219,183000,02,19,18,30,일요일,강서소방서,방화119안전센터,방화119안전센터,000225,000700,서울특별시,강서구,도시,126.8111111,37.573681,6.0,1.0,0.0,담뱃불/ 라이터불,라이터불/ 성냥불,기타,기타,쓰레기류,쓰레기,기타,기타,기타,기타,기타,야외,쓰레기,,25.0,N,N,N,,,,,,5.5,0.0,2.2,110.0,54.0,,1654
170219202959691,자동차/철도차량,,,,,,,,,,0,0,0,1650,2017,겨울,1,20170219,185100,02,19,18,51,일요일,영등포소방서,당산119안전센터,당산119안전센터,000453,000100,서울특별시,영등포구,도시,126.8861292,37.5253216,2.0,2.0,0.0,기타(발화원인),기타,교통사고,교통사고,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,자동차/철도차량,자동차,승용자동차,,,N,N,N,,일반도로,엔진룸,,,5.5,0.0,2.2,110.0,54.0,,1654
170219225917343,건축/구조물,양식(옥),벽돌조,시멘트기와,1.0,2,1,213.0,90.0,사용중,0,0,0,82,2017,겨울,1,20170219,200800,02,19,20,08,일요일,양천소방서,신정119안전센터,신정119안전센터,000500,000100,서울특별시,양천구,도시,126.8572906,37.5231801,4.0,1.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,식품,튀김유,,,,,주거,단독주택,단독주택,1.0,1.0,N,N,N,,,,,,5.3,,1.4,140.0,77.0,,712
170219234836324,기타(쓰레기 화재등),,,,,,,,,,0,0,0,192,2017,겨울,1,20170219,212300,02,19,21,23,일요일,중부소방서,회현119안전센터,회현119안전센터,000349,000633,서울특별시,중구,도시,126.9702787,37.5638018,5.0,3.0,2.0,작동기기,기타(작동기기),전기적 요인,절연열화에 의한 단락,전기/전자,전자기기 부속품,,,,,기타,야외,기타야외,,,N,N,N,,,,,,5.4,0.4,3.2,180.0,83.0,,432
170219224118055,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,1351.0,260.0,사용중,0,0,0,105,2017,겨울,1,20170219,214200,02,19,21,42,일요일,영등포소방서,대림119안전센터,대림119안전센터,000427,000000,서울특별시,영등포구,도시,126.8994715,37.4892363,4.0,1.0,0.0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,합성수지,플라스틱/ PVC/ 비닐/ 장판,조명/ 간판,기타(조명/간판),,,생활서비스,음식점,중식,2.0,0.0,N,Y,Y,,,,,,5.4,0.4,3.2,180.0,83.0,,432
170219230207836,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,674.0,132.0,사용중,0,0,0,20,2017,겨울,1,20170219,220900,02,19,22,09,일요일,양천소방서,신정119안전센터,신정119안전센터,000443,000300,서울특별시,양천구,도시,126.8424696,37.5201169,4.0,1.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,식품,음식물,,,,,주거,공동주택,다세대주택,1.0,0.0,N,N,N,,,,,,4.9,,1.6,160.0,91.0,,270
170220141908589,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,901.0,181.0,사용중,0,0,0,53950,2017,겨울,1,20170220,000800,02,20,00,08,월요일,강서소방서,등촌119안전센터,등촌119안전센터,000653,003500,서울특별시,강서구,도시,126.8534747,37.5571202,1.0,1.0,0.0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,합성수지,플라스틱/ PVC/ 비닐/ 장판,배선/배선기구,옥내배선용 전선,종이/목재/건초등,목재/ 합판,생활서비스,음식점,한식,1.0,425.0,N,Y,N,,,,,,5.3,0.6,1.9,200.0,93.0,,160
170220025709430,기타(쓰레기 화재등),,,,,,,,,,0,0,0,121,2017,겨울,1,20170220,013400,02,20,01,34,월요일,성북소방서,종암119안전센터,종암119안전센터,000323,000000,서울특별시,성북구,도시,127.0295051,37.5858162,3.0,3.0,0.0,작동기기,전기적 아크(단락),부주의,기타(부주의),간판/차양막등,기타(간판/차양막등),,,,,기타,도로,기타도로,,,N,N,N,,,,,,5.3,,1.8,230.0,94.0,,131
170220062459961,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,2,0,919.0,470.0,사용중,0,0,0,10608,2017,겨울,1,20170220,031800,02,20,03,18,월요일,중랑소방서,망우119안전센터,망우119안전센터,000236,002000,서울특별시,중랑구,도시,127.105701,37.6010781,2.0,1.0,0.0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,미확인단락,전기/전자,전선피복,,,,,판매/업무시설,판매시설,할인점(마트),1.0,250.0,N,Y,N,,,,,,4.7,0.5,4.1,290.0,95.0,,505
170220055444486,건축/구조물,양식(옥),벽돌조,와가,1.0,1,0,20.0,20.0,사용중,0,0,0,7121,2017,겨울,1,20170220,034700,02,20,03,47,월요일,강북소방서,삼각산119안전센터,삼각산119안전센터,000409,002300,서울특별시,강북구,도시,127.0202692,37.6292848,2.0,2.0,0.0,작동기기,기기 전도/복사열,부주의,가연물 근접방치,침구/직물류,기타(침구/직물류),계절용 기기,석유난로/곤로,종이/목재/건초등,목재/ 합판,주거,단독주택,단독주택,1.0,7.0,N,N,N,,,,,,4.7,0.5,4.1,290.0,95.0,,505
170220072206363,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,0,269.0,52.0,사용중,0,0,0,312,2017,겨울,1,20170220,060800,02,20,06,08,월요일,강동소방서,성내119안전센터,성내119안전센터,000310,000300,서울특별시,강동구,도시,127.1271947,37.5327945,2.0,2.0,0.0,작동기기,기기 전도/복사열,부주의,기타(부주의),전기/전자,전선피복,생활기기,어항용 펌프모터/보온장치,,,생활서비스,음식점,횟집,1.0,0.0,N,N,N,,,,,,1.1,0.0,3.3,270.0,85.0,,920
170220102001896,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,2,1,493.0,215.0,사용중,0,0,0,4598,2017,겨울,1,20170220,083000,02,20,08,30,월요일,강동소방서,천호119안전센터,천호119안전센터,000419,013600,서울특별시,강동구,도시,127.1276822,37.5416132,4.0,2.0,0.0,불꽃/ 불티,굴뚝(연통) 아궁이,부주의,음식물 조리중,식품,음식물,,,,,판매/업무시설,판매시설,상점가,1.0,10.0,N,N,N,,,,,,-2.8,,4.8,270.0,61.0,,1533
